"Date","Price","Open","High","Low","Change %"
"Sep 26, 2008","15.7691","15.6490","15.8762","15.6469","0.70%"
"Sep 25, 2008","15.6595","15.8205","16.0124","15.6225","-1.12%"
"Sep 24, 2008","15.8364","15.7423","15.9275","15.6850","0.53%"
"Sep 23, 2008","15.7528","15.7372","15.8493","15.5744","0.10%"
"Sep 22, 2008","15.7373","15.4014","15.7932","15.3320","2.10%"
"Sep 19, 2008","15.4136","15.3983","15.4498","15.1340","0.09%"
"Sep 18, 2008","15.3990","15.5110","15.7655","15.3457","-0.52%"
"Sep 17, 2008","15.4797","15.1311","15.5846","15.0694","2.22%"
"Sep 16, 2008","15.1439","15.2996","15.3830","15.0920","-1.08%"
"Sep 15, 2008","15.3099","15.2562","15.4425","15.1056","1.63%"
"Sep 12, 2008","15.0644","14.8285","15.0874","14.7738","1.29%"
"Sep 11, 2008","14.8732","14.8036","14.9066","14.7702","0.44%"
"Sep 10, 2008","14.8080","14.8871","14.9653","14.7994","-0.78%"
"Sep 09, 2008","14.9242","14.8179","14.9616","14.7272","0.66%"
"Sep 08, 2008","14.8270","15.0260","15.0380","14.7581","-0.60%"
"Sep 05, 2008","14.9166","14.9557","15.1400","14.8888","-0.61%"
"Sep 04, 2008","15.0076","15.0706","15.1250","14.9670","-0.45%"
"Sep 03, 2008","15.0753","15.0401","15.1041","14.9054","0.19%"
"Sep 02, 2008","15.0464","15.0874","15.1032","14.8952","-0.33%"
"Sep 01, 2008","15.0965","15.1126","15.1396","15.0129","0.06%"
"Aug 29, 2008","15.0867","15.0412","15.1785","15.0218","0.25%"
"Aug 28, 2008","15.0485","14.9170","15.0917","14.9159","0.79%"
"Aug 27, 2008","14.9299","14.8746","15.0024","14.8594","0.27%"
"Aug 26, 2008","14.8890","14.9407","14.9684","14.7491","-0.42%"
"Aug 25, 2008","14.9522","14.9757","15.0014","14.8890","-0.37%"
"Aug 22, 2008","15.0075","15.0260","15.0435","14.9121","-0.25%"
"Aug 21, 2008","15.0456","14.9437","15.0598","14.9325","0.63%"
"Aug 20, 2008","14.9521","14.9767","15.0054","14.8711","-0.19%"
"Aug 19, 2008","14.9805","14.9300","15.0685","14.8740","0.21%"
"Aug 18, 2008","14.9485","14.9489","15.0509","14.8845","-0.10%"
"Aug 15, 2008","14.9640","15.0448","15.0629","14.9227","-0.71%"
"Aug 14, 2008","15.0706","15.1411","15.1755","15.0352","-0.53%"
"Aug 13, 2008","15.1516","15.1421","15.2287","15.0832","-0.04%"
"Aug 12, 2008","15.1571","15.1391","15.1994","15.0517","0.03%"
