"Date","Price","Open","High","Low","Change %"
"Aug 31, 2011","234.132","229.571","236.103","229.314","1.80%"
"Aug 30, 2011","229.985","229.135","232.033","228.114","0.13%"
"Aug 29, 2011","229.683","231.642","232.417","226.981","-1.29%"
"Aug 26, 2011","232.689","238.496","239.854","231.351","-2.61%"
"Aug 25, 2011","238.918","237.382","239.289","235.675","0.46%"
"Aug 24, 2011","237.817","236.704","240.103","236.352","0.30%"
"Aug 23, 2011","237.111","239.381","240.924","236.353","-1.29%"
"Aug 22, 2011","240.218","238.352","242.595","238.172","-0.25%"
"Aug 19, 2011","240.817","239.998","244.856","238.956","0.34%"
"Aug 18, 2011","240.003","236.168","244.477","233.926","1.56%"
"Aug 17, 2011","236.322","234.537","242.904","232.523","0.39%"
"Aug 16, 2011","235.407","237.140","243.323","234.101","-0.94%"
"Aug 15, 2011","237.631","244.039","244.887","236.170","-3.65%"
"Aug 12, 2011","246.636","251.836","257.095","245.768","-2.17%"
"Aug 11, 2011","252.105","268.251","269.812","250.210","-6.31%"
"Aug 10, 2011","269.082","262.299","269.480","259.540","2.43%"
"Aug 09, 2011","262.701","256.793","272.975","252.456","2.14%"
"Aug 08, 2011","257.206","250.865","259.070","248.778","3.51%"
"Aug 05, 2011","248.496","252.998","254.895","247.332","-1.80%"
"Aug 04, 2011","253.061","246.152","254.083","243.193","2.69%"
"Aug 03, 2011","246.424","249.712","253.100","244.027","-1.62%"
"Aug 02, 2011","250.485","240.102","251.148","238.948","4.16%"
"Aug 01, 2011","240.475","236.532","244.741","233.719","0.62%"
"Jul 29, 2011","238.986","233.537","239.278","233.097","2.23%"
"Jul 28, 2011","233.766","232.838","235.199","231.221","0.16%"
"Jul 27, 2011","233.396","230.011","233.700","229.641","1.31%"
"Jul 26, 2011","230.389","231.939","233.158","228.770","-0.76%"
"Jul 25, 2011","232.147","229.545","234.560","228.668","1.68%"
"Jul 22, 2011","228.321","226.990","229.959","223.635","0.23%"
"Jul 21, 2011","227.793","230.129","231.913","226.119","-1.25%"
"Jul 20, 2011","230.685","232.359","232.972","229.721","-0.82%"
"Jul 19, 2011","232.581","235.911","237.124","231.691","-1.56%"
"Jul 18, 2011","236.255","235.309","238.650","234.613","1.08%"
"Jul 15, 2011","233.728","232.880","236.513","232.319","0.17%"
"Jul 14, 2011","233.323","231.843","234.251","230.292","0.80%"
"Jul 13, 2011","231.479","231.996","232.677","228.553","-0.29%"
"Jul 12, 2011","232.153","227.431","233.779","226.841","1.69%"
"Jul 11, 2011","228.301","221.384","229.296","221.120","3.13%"
"Jul 08, 2011","221.368","215.913","222.432","215.374","2.26%"
"Jul 07, 2011","216.474","219.769","221.357","215.425","-1.68%"
"Jul 06, 2011","220.180","218.096","222.185","216.979","0.83%"
"Jul 05, 2011","218.372","213.442","219.197","213.146","2.12%"
