"Date","Price","Open","High","Low","Change %"
"Apr 01, 2011","2.9291","2.9249","2.9724","2.9155","0.04%"
"Mar 31, 2011","2.9280","2.9233","2.9345","2.8997","0.06%"
"Mar 30, 2011","2.9263","2.9025","2.9438","2.8929","0.70%"
"Mar 29, 2011","2.9061","2.9004","2.9277","2.8790","0.03%"
"Mar 28, 2011","2.9053","2.9089","2.9209","2.8904","0.17%"
"Mar 25, 2011","2.9005","2.9007","2.9207","2.8871","0.02%"
"Mar 24, 2011","2.8999","2.9112","2.9276","2.8941","-0.60%"
"Mar 23, 2011","2.9174","2.8946","2.9234","2.8849","0.79%"
"Mar 22, 2011","2.8946","2.8932","2.9114","2.8779","-0.06%"
"Mar 21, 2011","2.8964","2.9086","2.9466","2.8824","-0.60%"
"Mar 18, 2011","2.9139","2.9454","2.9604","2.9027","-0.97%"
"Mar 17, 2011","2.9425","2.9602","2.9958","2.9227","-1.07%"
"Mar 16, 2011","2.9744","2.9274","2.9817","2.9219","1.34%"
"Mar 15, 2011","2.9352","2.9564","2.9806","2.9200","-0.81%"
"Mar 14, 2011","2.9592","2.9406","2.9806","2.9338","-0.02%"
"Mar 11, 2011","2.9598","2.9793","3.0160","2.9425","-0.92%"
"Mar 10, 2011","2.9874","2.9548","2.9945","2.9361","1.08%"
"Mar 09, 2011","2.9555","2.9374","2.9635","2.9219","0.53%"
"Mar 08, 2011","2.9399","2.9168","2.9545","2.8998","0.64%"
"Mar 07, 2011","2.9213","2.9197","2.9411","2.9085","-0.21%"
"Mar 04, 2011","2.9275","2.9356","2.9460","2.9151","-0.31%"
"Mar 03, 2011","2.9367","2.9444","2.9594","2.9227","-0.34%"
"Mar 02, 2011","2.9468","2.9694","2.9763","2.9362","-0.87%"
"Mar 01, 2011","2.9728","2.9480","2.9742","2.9306","0.73%"
"Feb 28, 2011","2.9513","2.9416","2.9725","2.9114","-0.38%"
"Feb 25, 2011","2.9627","2.9317","2.9848","2.9182","1.03%"
"Feb 24, 2011","2.9324","2.9221","2.9594","2.9075","0.26%"
"Feb 23, 2011","2.9247","2.9353","2.9449","2.8953","-0.53%"
"Feb 22, 2011","2.9402","2.9278","2.9813","2.9104","0.28%"
"Feb 21, 2011","2.9321","2.8938","2.9398","2.8838","1.17%"
"Feb 18, 2011","2.8983","2.9111","2.9492","2.8875","-0.54%"
"Feb 17, 2011","2.9139","2.9198","2.9405","2.9014","-0.37%"
