"Date","Price","Open","High","Low","Change %"
"Aug 08, 1985","6.4502","6.4502","6.4502","6.4502","-0.69%"
"Aug 07, 1985","6.4951","6.4951","6.4951","6.4951","0.46%"
"Aug 06, 1985","6.4654","6.4654","6.4654","6.4654","-0.13%"
"Aug 05, 1985","6.4735","6.4735","6.4735","6.4735","0.31%"
"Aug 02, 1985","6.4534","6.4534","6.4534","6.4534","-0.20%"
"Aug 01, 1985","6.4664","6.4664","6.4664","6.4664","0.20%"
"Jul 31, 1985","6.4532","6.4532","6.4532","6.4532","0.27%"
"Jul 30, 1985","6.4359","6.4359","6.4359","6.4359","0.10%"
"Jul 29, 1985","6.4293","6.4293","6.4293","6.4293","0.78%"
"Jul 26, 1985","6.3795","6.3795","6.3795","6.3795","-0.44%"
"Jul 25, 1985","6.4076","6.4076","6.4076","6.4076","-0.13%"
"Jul 24, 1985","6.4158","6.4158","6.4158","6.4158","-0.31%"
"Jul 23, 1985","6.4355","6.4355","6.4355","6.4355","0.47%"
"Jul 22, 1985","6.4055","6.4055","6.4055","6.4055","-0.37%"
"Jul 19, 1985","6.4294","6.4294","6.4294","6.4294","-0.13%"
"Jul 18, 1985","6.4376","6.4376","6.4376","6.4376","-0.53%"
"Jul 17, 1985","6.4721","6.4721","6.4721","6.4721","0.37%"
"Jul 16, 1985","6.4482","6.4482","6.4482","6.4482","-0.03%"
"Jul 15, 1985","6.4502","6.4502","6.4502","6.4502","0.11%"
"Jul 12, 1985","6.4433","6.4433","6.4433","6.4433","0.58%"
"Jul 11, 1985","6.4059","6.4059","6.4059","6.4059","-0.08%"
"Jul 10, 1985","6.4113","6.4113","6.4113","6.4113","-0.17%"
"Jul 09, 1985","6.4219","6.4219","6.4219","6.4219","0.77%"
"Jul 08, 1985","6.3729","6.3729","6.3729","6.3729","-0.30%"
"Jul 05, 1985","6.3922","6.3922","6.3922","6.3922","-0.40%"
"Jul 03, 1985","6.4181","6.4181","6.4181","6.4181","0.33%"
"Jul 02, 1985","6.3967","6.3967","6.3967","6.3967","-0.24%"
"Jul 01, 1985","6.4122","6.4122","6.4122","6.4122","-0.27%"
"Jun 28, 1985","6.4293","6.4293","6.4293","6.4293","0.32%"
"Jun 27, 1985","6.4090","6.4090","6.4090","6.4090","-0.10%"
"Jun 26, 1985","6.4155","6.4155","6.4155","6.4155","0.24%"
"Jun 25, 1985","6.4001","6.4001","6.4001","6.4001","0.13%"
"Jun 24, 1985","6.3916","6.3916","6.3916","6.3916","0.22%"
"Jun 21, 1985","6.3776","6.3776","6.3776","6.3776","-0.18%"
"Jun 20, 1985","6.3894","6.3894","6.3894","6.3894","-0.50%"
"Jun 19, 1985","6.4215","6.4215","6.4215","6.4215","0.49%"
"Jun 18, 1985","6.3904","6.3904","6.3904","6.3904","0.01%"
"Jun 17, 1985","6.3899","6.3899","6.3899","6.3899","-0.15%"
"Jun 14, 1985","6.3993","6.3993","6.3993","6.3993","0.16%"
"Jun 13, 1985","6.3893","6.3893","6.3893","6.3893","-0.21%"
"Jun 12, 1985","6.4025","6.4025","6.4025","6.4025","-0.15%"
"Jun 11, 1985","6.4123","6.4123","6.4123","6.4123","0.30%"
"Jun 10, 1985","6.3929","6.3929","6.3929","6.3929","-0.16%"
"Jun 07, 1985","6.4031","6.4031","6.4031","6.4031","-0.31%"
"Jun 06, 1985","6.4228","6.4228","6.4228","6.4228","0.10%"
"Jun 05, 1985","6.4164","6.4164","6.4164","6.4164","-0.20%"
"Jun 04, 1985","6.4293","6.4293","6.4293","6.4293","0.40%"
"Jun 03, 1985","6.4034","6.4034","6.4034","6.4034","-0.26%"
"May 31, 1985","6.4201","6.4201","6.4201","6.4201","0.35%"
"May 30, 1985","6.3978","6.3978","6.3978","6.3978","0.22%"
"May 29, 1985","6.3836","6.3836","6.3836","6.3836","-0.08%"
"May 28, 1985","6.3885","6.3885","6.3885","6.3885","-0.12%"
"May 24, 1985","6.3963","6.3963","6.3963","6.3963","0.05%"
"May 23, 1985","6.3928","6.3928","6.3928","6.3928","-0.51%"
"May 22, 1985","6.4253","6.4253","6.4253","6.4253","0.83%"
"May 21, 1985","6.3723","6.3723","6.3723","6.3723","-1.16%"
"May 20, 1985","6.4474","6.4474","6.4474","6.4474","0.96%"
"May 17, 1985","6.3859","6.3859","6.3859","6.3859","-0.40%"
"May 16, 1985","6.4117","6.4117","6.4117","6.4117","-0.34%"
"May 15, 1985","6.4333","6.4333","6.4333","6.4333","0.10%"
"May 14, 1985","6.4268","6.4268","6.4268","6.4268","0.18%"
"May 13, 1985","6.4151","6.4151","6.4151","6.4151","-0.14%"
"May 10, 1985","6.4243","6.4243","6.4243","6.4243","0.51%"
"May 09, 1985","6.3920","6.3920","6.3920","6.3920","0.33%"
"May 08, 1985","6.3709","6.3709","6.3709","6.3709","0.01%"
"May 07, 1985","6.3704","6.3704","6.3704","6.3704","-0.34%"
"May 03, 1985","6.3922","6.3922","6.3922","6.3922","-0.15%"
"May 02, 1985","6.4020","6.4020","6.4020","6.4020","0.07%"
"May 01, 1985","6.3975","6.3975","6.3975","6.3975","-0.33%"
"Apr 30, 1985","6.4189","6.4189","6.4189","6.4189","0.28%"
"Apr 29, 1985","6.4010","6.4010","6.4010","6.4010","-0.07%"
"Apr 26, 1985","6.4052","6.4052","6.4052","6.4052","-0.28%"
"Apr 25, 1985","6.4233","6.4233","6.4233","6.4233","0.13%"
"Apr 24, 1985","6.4152","6.4152","6.4152","6.4152","-1.12%"
"Apr 23, 1985","6.4881","6.4881","6.4881","6.4881","-0.28%"
"Apr 22, 1985","6.5063","6.5063","6.5063","6.5063","0.15%"
"Apr 19, 1985","6.4966","6.4966","6.4966","6.4966","0.53%"
"Apr 18, 1985","6.4625","6.4625","6.4625","6.4625","-0.08%"
"Apr 17, 1985","6.4679","6.4679","6.4679","6.4679","0.08%"
"Apr 16, 1985","6.4626","6.4626","6.4626","6.4626","-0.15%"
"Apr 15, 1985","6.4724","6.4724","6.4724","6.4724","1.40%"
"Apr 12, 1985","6.3830","6.3830","6.3830","6.3830","-0.25%"
"Apr 11, 1985","6.3987","6.3987","6.3987","6.3987","-0.61%"
"Apr 10, 1985","6.4382","6.4382","6.4382","6.4382","1.04%"
"Apr 09, 1985","6.3721","6.3721","6.3721","6.3721","-0.90%"
"Apr 04, 1985","6.4299","6.4299","6.4299","6.4299","0.51%"
"Apr 03, 1985","6.3974","6.3974","6.3974","6.3974","-0.46%"
"Apr 02, 1985","6.4269","6.4269","6.4269","6.4269","-0.31%"
"Apr 01, 1985","6.4467","6.4467","6.4467","6.4467","0.59%"
"Mar 29, 1985","6.4088","6.4088","6.4088","6.4088","-0.26%"
"Mar 28, 1985","6.4258","6.4258","6.4258","6.4258","0.94%"
"Mar 27, 1985","6.3658","6.3658","6.3658","6.3658","-0.54%"
"Mar 26, 1985","6.4003","6.4003","6.4003","6.4003","0.29%"
"Mar 25, 1985","6.3819","6.3819","6.3819","6.3819","-0.32%"
"Mar 22, 1985","6.4024","6.4024","6.4024","6.4024","-0.32%"
"Mar 21, 1985","6.4227","6.4227","6.4227","6.4227","0.29%"
"Mar 20, 1985","6.4040","6.4040","6.4040","6.4040","0.43%"
"Mar 19, 1985","6.3765","6.3765","6.3765","6.3765","0.23%"
"Mar 18, 1985","6.3617","6.3617","6.3617","6.3617","-0.25%"
"Mar 15, 1985","6.3774","6.3774","6.3774","6.3774","0.00%"
"Mar 14, 1985","6.3773","6.3773","6.3773","6.3773","-0.52%"
"Mar 13, 1985","6.4107","6.4107","6.4107","6.4107","-0.22%"
"Mar 12, 1985","6.4248","6.4248","6.4248","6.4248","0.17%"
"Mar 11, 1985","6.4140","6.4140","6.4140","6.4140","-0.22%"
"Mar 08, 1985","6.4279","6.4279","6.4279","6.4279","0.34%"
"Mar 07, 1985","6.4064","6.4064","6.4064","6.4064","1.52%"
"Mar 06, 1985","6.3104","6.3104","6.3104","6.3104","-1.79%"
"Mar 05, 1985","6.4252","6.4252","6.4252","6.4252","0.32%"
"Mar 04, 1985","6.4050","6.4050","6.4050","6.4050","-0.34%"
"Mar 01, 1985","6.4269","6.4269","6.4269","6.4269","0.10%"
"Feb 28, 1985","6.4205","6.4205","6.4205","6.4205","0.51%"
"Feb 27, 1985","6.3880","6.3880","6.3880","6.3880","0.92%"
"Feb 26, 1985","6.3296","6.3296","6.3296","6.3296","-0.61%"
"Feb 25, 1985","6.3682","6.3682","6.3682","6.3682","-0.27%"
"Feb 22, 1985","6.3852","6.3852","6.3852","6.3852","0.06%"
"Feb 21, 1985","6.3815","6.3815","6.3815","6.3815","-0.34%"
"Feb 20, 1985","6.4032","6.4032","6.4032","6.4032","-0.17%"
"Feb 19, 1985","6.4143","6.4143","6.4143","6.4143","-0.14%"
"Feb 15, 1985","6.4231","6.4231","6.4231","6.4231","0.05%"
"Feb 14, 1985","6.4201","6.4201","6.4201","6.4201","-0.28%"
"Feb 13, 1985","6.4382","6.4382","6.4382","6.4382","-0.05%"
"Feb 11, 1985","6.4417","6.4417","6.4417","6.4417","-0.07%"
"Feb 08, 1985","6.4465","6.4465","6.4465","6.4465","-0.15%"
"Feb 07, 1985","6.4560","6.4560","6.4560","6.4560","0.11%"
"Feb 06, 1985","6.4489","6.4489","6.4489","6.4489","-0.49%"
"Feb 05, 1985","6.4809","6.4809","6.4809","6.4809","0.00%"
"Feb 04, 1985","6.4809","6.4809","6.4809","6.4809","-0.14%"
"Feb 01, 1985","6.4900","6.4900","6.4900","6.4900","0.10%"
"Jan 31, 1985","6.4834","6.4834","6.4834","6.4834","-0.14%"
"Jan 30, 1985","6.4922","6.4922","6.4922","6.4922","-0.10%"
"Jan 29, 1985","6.4984","6.4984","6.4984","6.4984","0.19%"
"Jan 28, 1985","6.4859","6.4859","6.4859","6.4859","-0.02%"
"Jan 25, 1985","6.4873","6.4873","6.4873","6.4873","0.13%"
"Jan 24, 1985","6.4792","6.4792","6.4792","6.4792","-0.20%"
"Jan 23, 1985","6.4925","6.4925","6.4925","6.4925","0.00%"
"Jan 22, 1985","6.4922","6.4922","6.4922","6.4922","0.02%"
"Jan 18, 1985","6.4912","6.4912","6.4912","6.4912","-0.11%"
"Jan 17, 1985","6.4982","6.4982","6.4982","6.4982","-0.13%"
"Jan 16, 1985","6.5068","6.5068","6.5068","6.5068","0.11%"
"Jan 15, 1985","6.4995","6.4995","6.4995","6.4995","0.06%"
"Jan 14, 1985","6.4957","6.4957","6.4957","6.4957","-0.04%"
"Jan 11, 1985","6.4984","6.4984","6.4984","6.4984","0.30%"
"Jan 10, 1985","6.4788","6.4788","6.4788","6.4788","0.02%"
"Jan 09, 1985","6.4776","6.4776","6.4776","6.4776","-0.16%"
"Jan 08, 1985","6.4878","6.4878","6.4878","6.4878","0.21%"
"Jan 07, 1985","6.4739","6.4739","6.4739","6.4739","-0.26%"
"Jan 04, 1985","6.4908","6.4908","6.4908","6.4908","0.04%"
"Jan 03, 1985","6.4880","6.4880","6.4880","6.4880","0.17%"
"Jan 02, 1985","6.4768","6.4768","6.4768","6.4768","0.16%"
"Dec 31, 1984","6.4666","6.4666","6.4666","6.4666","-0.06%"
"Dec 28, 1984","6.4705","6.4705","6.4705","6.4705","-0.26%"
"Dec 27, 1984","6.4874","6.4874","6.4874","6.4874","0.00%"
"Dec 24, 1984","6.4871","6.4871","6.4871","6.4871","-0.06%"
"Dec 21, 1984","6.4908","6.4908","6.4908","6.4908","-0.62%"
"Dec 20, 1984","6.5314","6.5314","6.5314","6.5314","0.44%"
"Dec 19, 1984","6.5025","6.5025","6.5025","6.5025","0.07%"
"Dec 18, 1984","6.4979","6.4979","6.4979","6.4979","0.57%"
"Dec 17, 1984","6.4609","6.4609","6.4609","6.4609","0.35%"
"Dec 14, 1984","6.4385","6.4385","6.4385","6.4385","-0.56%"
"Dec 13, 1984","6.4745","6.4745","6.4745","6.4745","0.02%"
"Dec 12, 1984","6.4734","6.4734","6.4734","6.4734","-0.07%"
"Dec 11, 1984","6.4781","6.4781","6.4781","6.4781","-0.08%"
"Dec 10, 1984","6.4832","6.4832","6.4832","6.4832","0.14%"
"Dec 07, 1984","6.4742","6.4742","6.4742","6.4742","0.09%"
"Dec 06, 1984","6.4686","6.4686","6.4686","6.4686","-0.42%"
"Dec 05, 1984","6.4957","6.4957","6.4957","6.4957","0.68%"
"Dec 04, 1984","6.4520","6.4520","6.4520","6.4520","-0.22%"
"Dec 03, 1984","6.4665","6.4665","6.4665","6.4665","-0.29%"
"Nov 30, 1984","6.4851","6.4851","6.4851","6.4851","0.62%"
"Nov 29, 1984","6.4450","6.4450","6.4450","6.4450","-0.03%"
"Nov 28, 1984","6.4469","6.4469","6.4469","6.4469","-0.54%"
"Nov 27, 1984","6.4822","6.4822","6.4822","6.4822","-0.23%"
"Nov 26, 1984","6.4974","6.4974","6.4974","6.4974","0.00%"
"Nov 23, 1984","6.4971","6.4971","6.4971","6.4971","0.09%"
"Nov 21, 1984","6.4910","6.4910","6.4910","6.4910","-0.25%"
"Nov 20, 1984","6.5071","6.5071","6.5071","6.5071","0.14%"
"Nov 19, 1984","6.4980","6.4980","6.4980","6.4980","-0.38%"
"Nov 16, 1984","6.5227","6.5227","6.5227","6.5227","0.51%"
"Nov 15, 1984","6.4896","6.4896","6.4896","6.4896","-0.29%"
"Nov 14, 1984","6.5082","6.5082","6.5082","6.5082","-0.17%"
"Nov 13, 1984","6.5195","6.5195","6.5195","6.5195","-0.03%"
"Nov 09, 1984","6.5214","6.5214","6.5214","6.5214","0.05%"
"Nov 08, 1984","6.5184","6.5184","6.5184","6.5184","-0.17%"
"Nov 07, 1984","6.5293","6.5293","6.5293","6.5293","0.60%"
"Nov 05, 1984","6.4903","6.4903","6.4903","6.4903","-0.36%"
"Nov 02, 1984","6.5135","6.5135","6.5135","6.5135","0.75%"
"Nov 01, 1984","6.4648","6.4648","6.4648","6.4648","-0.31%"
"Oct 31, 1984","6.4848","6.4848","6.4848","6.4848","0.26%"
"Oct 30, 1984","6.4682","6.4682","6.4682","6.4682","-0.05%"
"Oct 29, 1984","6.4712","6.4712","6.4712","6.4712","-0.23%"
"Oct 26, 1984","6.4859","6.4859","6.4859","6.4859","-0.02%"
"Oct 25, 1984","6.4874","6.4874","6.4874","6.4874","-0.02%"
"Oct 24, 1984","6.4886","6.4886","6.4886","6.4886","0.11%"
"Oct 23, 1984","6.4817","6.4817","6.4817","6.4817","0.16%"
"Oct 22, 1984","6.4712","6.4712","6.4712","6.4712","-0.12%"
"Oct 19, 1984","6.4792","6.4792","6.4792","6.4792","0.29%"
"Oct 18, 1984","6.4602","6.4602","6.4602","6.4602","-0.11%"
"Oct 17, 1984","6.4674","6.4674","6.4674","6.4674","0.49%"
"Oct 16, 1984","6.4358","6.4358","6.4358","6.4358","0.35%"
"Oct 15, 1984","6.4132","6.4132","6.4132","6.4132","-0.35%"
"Oct 12, 1984","6.4358","6.4358","6.4358","6.4358","0.13%"
"Oct 11, 1984","6.4276","6.4276","6.4276","6.4276","0.43%"
"Oct 10, 1984","6.3998","6.3998","6.3998","6.3998","-0.93%"
"Oct 09, 1984","6.4597","6.4597","6.4597","6.4597","-0.07%"
"Oct 05, 1984","6.4643","6.4643","6.4643","6.4643","0.09%"
"Oct 04, 1984","6.4587","6.4587","6.4587","6.4587","-0.39%"
"Oct 03, 1984","6.4839","6.4839","6.4839","6.4839","0.15%"
"Oct 02, 1984","6.4740","6.4740","6.4740","6.4740","0.20%"
"Oct 01, 1984","6.4609","6.4609","6.4609","6.4609","-0.15%"
"Sep 28, 1984","6.4705","6.4705","6.4705","6.4705","0.20%"
"Sep 27, 1984","6.4574","6.4574","6.4574","6.4574","1.41%"
"Sep 26, 1984","6.3674","6.3674","6.3674","6.3674","-1.20%"
"Sep 25, 1984","6.4449","6.4449","6.4449","6.4449","-0.07%"
"Sep 24, 1984","6.4496","6.4496","6.4496","6.4496","2.84%"
"Sep 21, 1984","6.2717","6.2717","6.2717","6.2717","-0.22%"
"Sep 20, 1984","6.2854","6.2854","6.2854","6.2854","-0.23%"
"Sep 19, 1984","6.2997","6.2997","6.2997","6.2997","0.36%"
"Sep 18, 1984","6.2772","6.2772","6.2772","6.2772","-0.31%"
"Sep 17, 1984","6.2968","6.2968","6.2968","6.2968","-0.58%"
"Sep 14, 1984","6.3335","6.3335","6.3335","6.3335","-0.11%"
"Sep 13, 1984","6.3402","6.3402","6.3402","6.3402","-0.27%"
"Sep 12, 1984","6.3573","6.3573","6.3573","6.3573","0.29%"
"Sep 11, 1984","6.3392","6.3392","6.3392","6.3392","-0.18%"
"Sep 10, 1984","6.3506","6.3506","6.3506","6.3506","-0.41%"
"Sep 07, 1984","6.3766","6.3766","6.3766","6.3766","-0.03%"
"Sep 06, 1984","6.3786","6.3786","6.3786","6.3786","-0.16%"
"Sep 05, 1984","6.3887","6.3887","6.3887","6.3887","-0.32%"
"Sep 04, 1984","6.4089","6.4089","6.4089","6.4089","-0.07%"
"Aug 31, 1984","6.4131","6.4131","6.4131","6.4131","-0.01%"
"Aug 30, 1984","6.4139","6.4139","6.4139","6.4139","-0.04%"
"Aug 29, 1984","6.4167","6.4167","6.4167","6.4167","0.12%"
"Aug 28, 1984","6.4087","6.4087","6.4087","6.4087","-0.27%"
"Aug 24, 1984","6.4258","6.4258","6.4258","6.4258","0.07%"
"Aug 23, 1984","6.4215","6.4215","6.4215","6.4215","0.22%"
"Aug 22, 1984","6.4072","6.4072","6.4072","6.4072","-0.17%"
"Aug 21, 1984","6.4180","6.4180","6.4180","6.4180","-0.29%"
"Aug 20, 1984","6.4368","6.4368","6.4368","6.4368","-0.09%"
"Aug 17, 1984","6.4426","6.4426","6.4426","6.4426","-0.13%"
"Aug 16, 1984","6.4509","6.4509","6.4509","6.4509","0.45%"
"Aug 15, 1984","6.4220","6.4220","6.4220","6.4220","-0.04%"
"Aug 14, 1984","6.4245","6.4245","6.4245","6.4245","0.42%"
"Aug 13, 1984","6.3978","6.3978","6.3978","6.3978","-0.24%"
"Aug 10, 1984","6.4135","6.4135","6.4135","6.4135","-0.10%"
"Aug 09, 1984","6.4202","6.4202","6.4202","6.4202","0.60%"
"Aug 08, 1984","6.3821","6.3821","6.3821","6.3821","-0.49%"
"Aug 07, 1984","6.4137","6.4137","6.4137","6.4137","-0.45%"
"Aug 06, 1984","6.4426","6.4426","6.4426","6.4426","0.08%"
"Aug 03, 1984","6.4373","6.4373","6.4373","6.4373","0.04%"
"Aug 02, 1984","6.4349","6.4349","6.4349","6.4349","-0.06%"
"Aug 01, 1984","6.4388","6.4388","6.4388","6.4388","-0.48%"
"Jul 31, 1984","6.4698","6.4698","6.4698","6.4698","0.64%"
"Jul 30, 1984","6.4289","6.4289","6.4289","6.4289","-0.15%"
"Jul 27, 1984","6.4384","6.4384","6.4384","6.4384","-0.42%"
"Jul 26, 1984","6.4657","6.4657","6.4657","6.4657","0.05%"
"Jul 25, 1984","6.4626","6.4626","6.4626","6.4626","0.34%"
"Jul 24, 1984","6.4409","6.4409","6.4409","6.4409","0.05%"
"Jul 23, 1984","6.4375","6.4375","6.4375","6.4375","-0.46%"
"Jul 20, 1984","6.4675","6.4675","6.4675","6.4675","0.41%"
"Jul 19, 1984","6.4413","6.4413","6.4413","6.4413","-0.55%"
"Jul 18, 1984","6.4769","6.4769","6.4769","6.4769","0.25%"
"Jul 17, 1984","6.4607","6.4607","6.4607","6.4607","-0.09%"
"Jul 16, 1984","6.4664","6.4664","6.4664","6.4664","0.37%"
"Jul 13, 1984","6.4426","6.4426","6.4426","6.4426","0.16%"
"Jul 12, 1984","6.4326","6.4326","6.4326","6.4326","-0.31%"
"Jul 11, 1984","6.4524","6.4524","6.4524","6.4524","0.40%"
"Jul 10, 1984","6.4264","6.4264","6.4264","6.4264","-0.12%"
"Jul 09, 1984","6.4344","6.4344","6.4344","6.4344","-0.05%"
"Jul 06, 1984","6.4375","6.4375","6.4375","6.4375","0.18%"
"Jul 05, 1984","6.4261","6.4261","6.4261","6.4261","0.29%"
"Jul 03, 1984","6.4075","6.4075","6.4075","6.4075","-0.01%"
"Jul 02, 1984","6.4080","6.4080","6.4080","6.4080","-0.07%"
