"Date","Price","Open","High","Low","Change %"
"Mar 11, 2020","10.9181","10.8275","10.9525","10.8226","0.85%"
"Mar 10, 2020","10.8265","10.9604","10.9901","10.7239","-1.25%"
"Mar 09, 2020","10.9632","10.4506","10.9974","10.4423","5.12%"
"Mar 06, 2020","10.4296","10.4392","10.5050","10.4130","-0.09%"
"Mar 05, 2020","10.4385","10.3086","10.4397","10.2994","1.26%"
"Mar 04, 2020","10.3085","10.3622","10.3763","10.2881","-0.53%"
"Mar 03, 2020","10.3637","10.3456","10.3894","10.2818","0.19%"
"Mar 02, 2020","10.3442","10.3384","10.4436","10.3104","-0.16%"
"Feb 28, 2020","10.3610","10.3290","10.4332","10.3210","0.30%"
"Feb 27, 2020","10.3303","10.2302","10.3444","10.2235","1.01%"
"Feb 26, 2020","10.2268","10.1860","10.2400","10.1650","0.40%"
"Feb 25, 2020","10.1860","10.1577","10.2065","10.1203","0.28%"
"Feb 24, 2020","10.1574","10.0628","10.1629","10.0546","0.91%"
"Feb 21, 2020","10.0661","10.0521","10.1133","10.0496","0.16%"
"Feb 20, 2020","10.0500","10.0182","10.0753","10.0123","0.31%"
"Feb 19, 2020","10.0193","10.0685","10.0833","10.0007","-0.49%"
"Feb 18, 2020","10.0686","10.0297","10.1120","10.0204","0.40%"
"Feb 17, 2020","10.0288","10.0199","10.0513","10.0078","0.12%"
"Feb 14, 2020","10.0172","10.0277","10.0563","10.0125","-0.12%"
"Feb 13, 2020","10.0295","10.0309","10.0969","10.0218","-0.01%"
"Feb 12, 2020","10.0310","10.0973","10.1013","10.0286","-0.66%"
"Feb 11, 2020","10.0973","10.1367","10.1402","10.0830","-0.37%"
"Feb 10, 2020","10.1351","10.1837","10.1934","10.1054","-0.44%"
"Feb 07, 2020","10.1802","10.1248","10.2015","10.1183","0.57%"
"Feb 06, 2020","10.1225","10.1324","10.1599","10.0957","-0.08%"
"Feb 05, 2020","10.1307","10.1713","10.2125","10.1090","-0.40%"
"Feb 04, 2020","10.1714","10.2584","10.2736","10.1576","-0.91%"
"Feb 03, 2020","10.2651","10.2053","10.2782","10.1731","0.56%"
"Jan 31, 2020","10.2077","10.1286","10.2224","10.1104","0.79%"
"Jan 30, 2020","10.1280","10.0856","10.1870","10.0807","0.41%"
"Jan 29, 2020","10.0865","10.0446","10.1000","10.0342","0.43%"
"Jan 28, 2020","10.0437","10.0756","10.1174","10.0427","-0.32%"
"Jan 27, 2020","10.0755","9.9696","10.0829","9.9696","1.00%"
"Jan 24, 2020","9.9757","9.9442","9.9903","9.9197","0.31%"
"Jan 23, 2020","9.9444","9.9612","9.9824","9.9395","-0.17%"
"Jan 22, 2020","9.9611","9.9708","9.9733","9.9400","-0.08%"
"Jan 21, 2020","9.9694","9.9041","9.9731","9.9006","0.65%"
"Jan 20, 2020","9.9052","9.8860","9.9103","9.8669","0.22%"
"Jan 17, 2020","9.8835","9.8965","9.9065","9.8753","-0.14%"
"Jan 16, 2020","9.8972","9.8819","9.9130","9.8694","0.15%"
"Jan 15, 2020","9.8826","9.8747","9.9035","9.8725","0.07%"
"Jan 14, 2020","9.8752","9.9071","9.9148","9.8679","-0.32%"
"Jan 13, 2020","9.9065","9.8791","9.9159","9.8644","0.24%"
"Jan 10, 2020","9.8828","9.8628","9.8903","9.8515","0.19%"
"Jan 09, 2020","9.8642","9.8491","9.8869","9.8377","0.15%"
"Jan 08, 2020","9.8497","9.8734","9.8985","9.8383","-0.25%"
"Jan 07, 2020","9.8747","9.8430","9.8944","9.8137","0.28%"
"Jan 06, 2020","9.8469","9.8712","9.8864","9.8407","-0.19%"
"Jan 03, 2020","9.8659","9.8255","9.8659","9.8165","0.40%"
"Jan 02, 2020","9.8270","9.8458","9.8555","9.8141","-0.20%"
"Jan 01, 2020","9.8467","9.8444","9.8567","9.8374","0.02%"
"Dec 31, 2019","9.8446","9.8710","9.8865","9.8361","-0.27%"
"Dec 30, 2019","9.8713","9.8568","9.8851","9.8315","0.13%"
"Dec 27, 2019","9.8581","9.8578","9.8896","9.8435","0.01%"
"Dec 26, 2019","9.8572","9.8894","9.8950","9.8482","-0.31%"
"Dec 25, 2019","9.8882","9.8790","9.9381","9.8765","0.10%"
"Dec 24, 2019","9.8780","9.9307","9.9442","9.8721","-0.54%"
"Dec 23, 2019","9.9313","9.9409","9.9610","9.9031","-0.11%"
"Dec 20, 2019","9.9419","9.9738","9.9858","9.9268","-0.35%"
"Dec 19, 2019","9.9765","10.0086","10.0183","9.9575","-0.33%"
"Dec 18, 2019","10.0092","10.0597","10.0693","10.0061","-0.50%"
"Dec 17, 2019","10.0592","10.0402","10.0880","10.0329","0.17%"
"Dec 16, 2019","10.0419","10.0486","10.0528","10.0130","-0.03%"
