"Date","Price","Open","High","Low","Change %"
"Sep 12, 2008","2.1297","2.1330","2.1565","2.1218","-0.22%"
"Sep 11, 2008","2.1343","2.1376","2.1616","2.1307","-0.13%"
"Sep 10, 2008","2.1371","2.1194","2.1414","2.0974","0.80%"
"Sep 09, 2008","2.1202","2.1065","2.1284","2.0900","0.65%"
"Sep 08, 2008","2.1066","2.1014","2.1244","2.0935","-1.27%"
"Sep 05, 2008","2.1337","2.1349","2.1588","2.1232","-0.01%"
"Sep 04, 2008","2.1340","2.1147","2.1374","2.1014","0.92%"
"Sep 03, 2008","2.1145","2.1114","2.1482","2.0973","0.09%"
"Sep 02, 2008","2.1127","2.0971","2.1300","2.0956","0.60%"
"Sep 01, 2008","2.1000","2.0998","2.1092","2.0923","0.39%"
"Aug 29, 2008","2.0918","2.0927","2.1016","2.0836","-0.13%"
"Aug 28, 2008","2.0945","2.0965","2.1025","2.0833","-0.16%"
"Aug 27, 2008","2.0978","2.1018","2.1087","2.0879","-0.18%"
"Aug 26, 2008","2.1015","2.0918","2.1291","2.0907","0.31%"
"Aug 25, 2008","2.0951","2.0830","2.0978","2.0798","0.39%"
"Aug 22, 2008","2.0869","2.0660","2.0883","2.0643","0.99%"
"Aug 21, 2008","2.0664","2.0682","2.0812","2.0631","-0.09%"
"Aug 20, 2008","2.0682","2.0717","2.0764","2.0613","-0.23%"
"Aug 19, 2008","2.0729","2.0679","2.0813","2.0584","0.25%"
"Aug 18, 2008","2.0678","2.0806","2.0907","2.0533","-0.58%"
"Aug 15, 2008","2.0798","2.1175","2.1240","2.0717","-1.78%"
"Aug 14, 2008","2.1175","2.1237","2.1370","2.1119","-0.39%"
"Aug 13, 2008","2.1258","2.1521","2.1867","2.1148","-1.11%"
"Aug 12, 2008","2.1497","2.1330","2.1534","2.1266","0.80%"
"Aug 11, 2008","2.1327","2.1292","2.1448","2.1225","0.11%"
"Aug 08, 2008","2.1303","2.1440","2.1795","2.1255","-0.57%"
"Aug 07, 2008","2.1425","2.1468","2.1585","2.1352","-0.22%"
"Aug 06, 2008","2.1472","2.1263","2.1508","2.1251","0.92%"
"Aug 05, 2008","2.1276","2.1358","2.1453","2.1238","-0.40%"
"Aug 04, 2008","2.1361","2.1357","2.1420","2.1279","-0.19%"
"Aug 01, 2008","2.1402","2.1267","2.1475","2.1236","0.64%"
"Jul 31, 2008","2.1265","2.1200","2.1368","2.1161","0.28%"
"Jul 30, 2008","2.1205","2.1061","2.1302","2.1052","0.65%"
"Jul 29, 2008","2.1069","2.1128","2.1303","2.1028","-0.28%"
