"Date","Price","Open","High","Low","Change %"
"Feb 29, 2016","8.7062","8.7090","8.7730","8.6759","-0.09%"
"Feb 26, 2016","8.7143","8.7096","8.7390","8.6357","0.01%"
"Feb 25, 2016","8.7138","8.7567","8.7753","8.6884","-0.57%"
"Feb 24, 2016","8.7639","8.6731","8.8203","8.6318","0.90%"
"Feb 23, 2016","8.6853","8.5885","8.6978","8.5848","0.95%"
"Feb 22, 2016","8.6034","8.6376","8.6888","8.5885","-0.41%"
"Feb 19, 2016","8.6384","8.6444","8.7020","8.5997","-0.14%"
"Feb 18, 2016","8.6502","8.6030","8.6618","8.5854","0.48%"
"Feb 17, 2016","8.6089","8.7172","8.7572","8.5888","-1.33%"
"Feb 16, 2016","8.7251","8.7257","8.7609","8.6727","-0.10%"
"Feb 15, 2016","8.7340","8.7678","8.8142","8.7062","-0.53%"
"Feb 12, 2016","8.7805","8.7938","8.8369","8.7620","-0.20%"
"Feb 11, 2016","8.7977","8.7425","8.8818","8.7243","0.59%"
"Feb 10, 2016","8.7464","8.8166","8.8344","8.6924","-0.94%"
"Feb 09, 2016","8.8291","8.6952","8.8585","8.6701","1.46%"
"Feb 08, 2016","8.7021","8.6512","8.7390","8.5883","0.41%"
"Feb 05, 2016","8.6668","8.5553","8.6845","8.5278","1.24%"
"Feb 04, 2016","8.5606","8.5261","8.5724","8.4488","0.35%"
"Feb 03, 2016","8.5310","8.5557","8.6097","8.4780","-0.47%"
"Feb 02, 2016","8.5712","8.5131","8.5871","8.4966","0.60%"
"Feb 01, 2016","8.5205","8.4747","8.5598","8.4452","0.48%"
"Jan 29, 2016","8.4800","8.4887","8.5469","8.4316","-0.21%"
"Jan 28, 2016","8.4977","8.5251","8.5701","8.4789","-0.40%"
"Jan 27, 2016","8.5318","8.5462","8.6074","8.4859","-0.28%"
"Jan 26, 2016","8.5555","8.6386","8.6745","8.4998","-1.08%"
"Jan 25, 2016","8.6485","8.5945","8.6885","8.5786","0.59%"
"Jan 22, 2016","8.5982","8.7170","8.7398","8.5822","-1.51%"
"Jan 21, 2016","8.7298","8.8285","8.9128","8.6819","-1.19%"
"Jan 20, 2016","8.8348","8.7754","8.9010","8.7624","0.59%"
"Jan 19, 2016","8.7831","8.8453","8.8703","8.7373","-0.80%"
"Jan 18, 2016","8.8536","8.7969","8.8803","8.7869","0.50%"
"Jan 15, 2016","8.8098","8.7217","8.8616","8.6932","0.91%"
"Jan 14, 2016","8.7301","8.7569","8.8282","8.6750","-0.40%"
"Jan 13, 2016","8.7653","8.8504","8.8765","8.7023","-1.09%"
"Jan 12, 2016","8.8621","8.9146","8.9712","8.8298","-0.66%"
"Jan 11, 2016","8.9207","8.9132","8.9685","8.8707","0.19%"
"Jan 08, 2016","8.9036","8.9368","8.9655","8.8548","-0.43%"
"Jan 07, 2016","8.9424","8.8788","8.9613","8.8611","0.64%"
"Jan 06, 2016","8.8854","8.8278","8.9142","8.8026","0.59%"
"Jan 05, 2016","8.8333","8.8461","8.8926","8.8034","-0.32%"
"Jan 04, 2016","8.8615","8.8552","8.9222","8.7971","0.07%"
"Jan 01, 2016","8.8550","8.8230","8.8581","8.8126","0.35%"
"Dec 31, 2015","8.8242","8.8793","8.9086","8.7921","-0.77%"
"Dec 30, 2015","8.8929","8.7703","8.9400","8.7444","1.29%"
"Dec 29, 2015","8.7799","8.7968","8.8130","8.7341","-0.29%"
