"Date","Price","Open","High","Low","Change %"
"Feb 26, 2020","7.0498","7.0502","7.0760","7.0419","0.00%"
"Feb 25, 2020","7.0497","7.0400","7.0777","7.0166","0.15%"
"Feb 24, 2020","7.0394","7.0057","7.0657","7.0053","0.32%"
"Feb 21, 2020","7.0171","7.0287","7.0636","7.0159","-0.16%"
"Feb 20, 2020","7.0285","7.0115","7.0373","7.0061","0.21%"
"Feb 19, 2020","7.0136","7.0348","7.0438","7.0038","-0.33%"
"Feb 18, 2020","7.0370","6.9939","7.0424","6.9879","0.63%"
"Feb 17, 2020","6.9932","6.9787","7.0071","6.9676","0.21%"
"Feb 14, 2020","6.9782","6.9707","6.9959","6.9601","0.08%"
"Feb 13, 2020","6.9727","6.9621","6.9963","6.9595","0.14%"
"Feb 12, 2020","6.9630","6.9615","6.9716","6.9360","0.02%"
"Feb 11, 2020","6.9619","6.9756","6.9805","6.9475","-0.19%"
"Feb 10, 2020","6.9752","6.9900","6.9947","6.9353","-0.17%"
"Feb 07, 2020","6.9874","6.9389","6.9966","6.9321","0.69%"
"Feb 06, 2020","6.9394","6.9352","6.9591","6.9114","0.05%"
"Feb 05, 2020","6.9356","6.9372","6.9566","6.9055","-0.04%"
"Feb 04, 2020","6.9387","6.9817","6.9893","6.9318","-0.67%"
"Feb 03, 2020","6.9858","6.9509","7.0126","6.9356","0.49%"
"Jan 31, 2020","6.9516","6.9512","6.9841","6.9361","0.02%"
"Jan 30, 2020","6.9505","6.9389","6.9867","6.9378","0.14%"
"Jan 29, 2020","6.9408","6.9284","6.9542","6.9204","0.20%"
"Jan 28, 2020","6.9267","6.9295","6.9569","6.9207","-0.05%"
"Jan 27, 2020","6.9303","6.8834","6.9480","6.8732","0.67%"
"Jan 24, 2020","6.8842","6.8533","6.8902","6.8366","0.43%"
"Jan 23, 2020","6.8545","6.8377","6.8667","6.8171","0.27%"
"Jan 22, 2020","6.8360","6.8841","6.8952","6.8284","-0.67%"
"Jan 21, 2020","6.8822","6.8418","6.8831","6.8372","0.59%"
"Jan 20, 2020","6.8421","6.8235","6.8513","6.8064","0.29%"
"Jan 17, 2020","6.8221","6.8128","6.8296","6.8058","0.12%"
"Jan 16, 2020","6.8140","6.7964","6.8194","6.7842","0.27%"
"Jan 15, 2020","6.7954","6.7923","6.8057","6.7763","0.02%"
"Jan 14, 2020","6.7938","6.8147","6.8182","6.7881","-0.30%"
"Jan 13, 2020","6.8141","6.8039","6.8295","6.7901","0.09%"
"Jan 10, 2020","6.8083","6.8018","6.8320","6.7899","0.06%"
"Jan 09, 2020","6.8044","6.8025","6.8225","6.7788","0.04%"
"Jan 08, 2020","6.8014","6.8068","6.8278","6.7953","-0.09%"
"Jan 07, 2020","6.8076","6.7829","6.8269","6.7687","0.37%"
"Jan 06, 2020","6.7825","6.8045","6.8239","6.7722","-0.24%"
"Jan 03, 2020","6.7987","6.7763","6.8202","6.7672","0.35%"
"Jan 02, 2020","6.7749","6.7629","6.7839","6.7416","0.18%"
"Jan 01, 2020","6.7626","6.7583","6.7653","6.7506","0.01%"
"Dec 31, 2019","6.7619","6.7444","6.7861","6.7354","0.23%"
"Dec 30, 2019","6.7462","6.7465","6.7576","6.7188","0.03%"
"Dec 27, 2019","6.7444","6.7690","6.7873","6.7322","-0.35%"
"Dec 26, 2019","6.7682","6.7738","6.7819","6.7598","-0.09%"
"Dec 25, 2019","6.7744","6.7668","6.8030","6.7657","0.11%"
"Dec 24, 2019","6.7668","6.8121","6.8201","6.7625","-0.69%"
"Dec 23, 2019","6.8139","6.8238","6.8312","6.7850","-0.16%"
"Dec 20, 2019","6.8251","6.8324","6.8404","6.7983","-0.12%"
"Dec 19, 2019","6.8333","6.8688","6.8740","6.8203","-0.50%"
"Dec 18, 2019","6.8675","6.8557","6.8861","6.8460","0.18%"
"Dec 17, 2019","6.8554","6.8505","6.8716","6.8410","0.06%"
"Dec 16, 2019","6.8515","6.8566","6.8682","6.8343","-0.12%"
"Dec 13, 2019","6.8594","6.8863","6.8883","6.8327","-0.40%"
"Dec 12, 2019","6.8871","6.9169","6.9226","6.8812","-0.43%"
"Dec 11, 2019","6.9170","6.9388","6.9455","6.9106","-0.31%"
"Dec 10, 2019","6.9387","6.9093","6.9496","6.9052","0.44%"
"Dec 09, 2019","6.9082","6.8846","6.9191","6.8825","0.36%"
"Dec 06, 2019","6.8836","6.9379","6.9392","6.8753","-0.75%"
"Dec 05, 2019","6.9354","6.9487","6.9614","6.9263","-0.20%"
"Dec 04, 2019","6.9496","6.9069","6.9573","6.9012","0.62%"
"Dec 03, 2019","6.9069","6.8876","6.9164","6.8741","0.29%"
"Dec 02, 2019","6.8872","6.9426","6.9431","6.8780","-0.83%"
"Nov 29, 2019","6.9445","6.9040","6.9487","6.8952","0.57%"
"Nov 28, 2019","6.9052","6.8964","6.9187","6.8904","0.11%"
"Nov 27, 2019","6.8974","6.9089","6.9253","6.8906","-0.18%"
"Nov 26, 2019","6.9097","6.8998","6.9112","6.8731","0.14%"
"Nov 25, 2019","6.9002","6.8895","6.9138","6.8684","0.17%"
"Nov 22, 2019","6.8883","6.8831","6.9037","6.8644","0.07%"
"Nov 21, 2019","6.8836","6.8666","6.8897","6.8361","0.25%"
"Nov 20, 2019","6.8666","6.8761","6.9281","6.8583","-0.15%"
"Nov 19, 2019","6.8769","6.9035","6.9149","6.8761","-0.37%"
"Nov 18, 2019","6.9027","6.8762","6.9073","6.8584","0.41%"
"Nov 15, 2019","6.8745","6.9177","6.9219","6.8559","-0.61%"
"Nov 14, 2019","6.9169","6.9314","6.9473","6.9112","-0.20%"
"Nov 13, 2019","6.9311","6.9271","6.9582","6.9150","0.08%"
"Nov 12, 2019","6.9256","6.9012","6.9287","6.8936","0.34%"
"Nov 11, 2019","6.9024","6.9074","6.9311","6.8999","0.01%"
"Nov 08, 2019","6.9017","6.9142","6.9444","6.8946","-0.20%"
"Nov 07, 2019","6.9158","6.9584","6.9646","6.8941","-0.60%"
"Nov 06, 2019","6.9577","6.9733","6.9913","6.9288","-0.23%"
"Nov 05, 2019","6.9738","6.9551","6.9957","6.9349","0.29%"
"Nov 04, 2019","6.9539","6.9210","6.9600","6.8993","0.50%"
"Nov 01, 2019","6.9190","6.9820","6.9913","6.9046","-0.93%"
"Oct 31, 2019","6.9843","6.9782","7.0043","6.9577","0.09%"
"Oct 30, 2019","6.9779","7.0495","7.0687","6.9729","-1.04%"
"Oct 29, 2019","7.0510","7.0652","7.1257","7.0457","-0.21%"
"Oct 28, 2019","7.0656","7.0407","7.0666","7.0229","0.33%"
"Oct 25, 2019","7.0421","6.9909","7.0452","6.9838","0.73%"
"Oct 24, 2019","6.9909","6.9786","6.9981","6.9477","0.16%"
