"Date","Price","Open","High","Low","Change %"
"Jul 03, 1986","5.4065","5.4065","5.4065","5.4065","-0.45%"
"Jul 02, 1986","5.4308","5.4308","5.4308","5.4308","0.38%"
"Jul 01, 1986","5.4105","5.4105","5.4105","5.4105","-0.62%"
"Jun 30, 1986","5.4442","5.4442","5.4442","5.4442","0.24%"
"Jun 27, 1986","5.4309","5.4309","5.4309","5.4309","-0.43%"
"Jun 26, 1986","5.4543","5.4543","5.4543","5.4543","0.36%"
"Jun 25, 1986","5.4346","5.4346","5.4346","5.4346","-0.71%"
"Jun 24, 1986","5.4733","5.4733","5.4733","5.4733","-0.89%"
"Jun 23, 1986","5.5227","5.5227","5.5227","5.5227","0.17%"
"Jun 20, 1986","5.5132","5.5132","5.5132","5.5132","0.36%"
"Jun 19, 1986","5.4933","5.4933","5.4933","5.4933","0.26%"
"Jun 18, 1986","5.4790","5.4790","5.4790","5.4790","-0.14%"
"Jun 17, 1986","5.4866","5.4866","5.4866","5.4866","1.10%"
"Jun 16, 1986","5.4270","5.4270","5.4270","5.4270","-0.50%"
"Jun 13, 1986","5.4542","5.4542","5.4542","5.4542","-0.07%"
"Jun 12, 1986","5.4580","5.4580","5.4580","5.4580","0.03%"
"Jun 11, 1986","5.4566","5.4566","5.4566","5.4566","-0.06%"
"Jun 10, 1986","5.4599","5.4599","5.4599","5.4599","-0.58%"
"Jun 09, 1986","5.4917","5.4917","5.4917","5.4917","0.64%"
"Jun 06, 1986","5.4566","5.4566","5.4566","5.4566","-0.31%"
"Jun 05, 1986","5.4736","5.4736","5.4736","5.4736","-1.35%"
"Jun 04, 1986","5.5484","5.5484","5.5484","5.5484","0.12%"
"Jun 03, 1986","5.5418","5.5418","5.5418","5.5418","-1.69%"
"Jun 02, 1986","5.6368","5.6368","5.6368","5.6368","-0.41%"
"May 30, 1986","5.6598","5.6598","5.6598","5.6598","0.56%"
"May 29, 1986","5.6282","5.6282","5.6282","5.6282","0.63%"
"May 28, 1986","5.5931","5.5931","5.5931","5.5931","-0.09%"
"May 27, 1986","5.5984","5.5984","5.5984","5.5984","-0.67%"
"May 23, 1986","5.6360","5.6360","5.6360","5.6360","0.20%"
"May 22, 1986","5.6248","5.6248","5.6248","5.6248","0.80%"
"May 21, 1986","5.5803","5.5803","5.5803","5.5803","0.37%"
"May 20, 1986","5.5598","5.5598","5.5598","5.5598","0.69%"
"May 19, 1986","5.5217","5.5217","5.5217","5.5217","0.68%"
"May 16, 1986","5.4842","5.4842","5.4842","5.4842","0.78%"
"May 15, 1986","5.4418","5.4418","5.4418","5.4418","0.19%"
"May 14, 1986","5.4315","5.4315","5.4315","5.4315","-0.40%"
"May 13, 1986","5.4535","5.4535","5.4535","5.4535","1.13%"
"May 12, 1986","5.3928","5.3928","5.3928","5.3928","7.06%"
"May 09, 1986","5.0370","5.0370","5.0370","5.0370","-0.74%"
"May 08, 1986","5.0743","5.0743","5.0743","5.0743","0.52%"
"May 07, 1986","5.0479","5.0479","5.0479","5.0479","-0.53%"
"May 06, 1986","5.0750","5.0750","5.0750","5.0750","0.84%"
"May 05, 1986","5.0327","5.0327","5.0327","5.0327","-1.59%"
"May 02, 1986","5.1142","5.1142","5.1142","5.1142","-1.36%"
"May 01, 1986","5.1848","5.1848","5.1848","5.1848","2.39%"
"Apr 30, 1986","5.0637","5.0637","5.0637","5.0637","0.80%"
"Apr 29, 1986","5.0236","5.0236","5.0236","5.0236","0.24%"
"Apr 28, 1986","5.0116","5.0116","5.0116","5.0116","-0.21%"
"Apr 25, 1986","5.0220","5.0220","5.0220","5.0220","-0.08%"
"Apr 24, 1986","5.0260","5.0260","5.0260","5.0260","-0.08%"
"Apr 23, 1986","5.0301","5.0301","5.0301","5.0301","-0.47%"
"Apr 22, 1986","5.0540","5.0540","5.0540","5.0540","-0.75%"
"Apr 21, 1986","5.0924","5.0924","5.0924","5.0924","0.00%"
"Apr 18, 1986","5.0924","5.0924","5.0924","5.0924","0.80%"
"Apr 17, 1986","5.0521","5.0521","5.0521","5.0521","-1.30%"
"Apr 16, 1986","5.1187","5.1187","5.1187","5.1187","-1.76%"
"Apr 15, 1986","5.2102","5.2102","5.2102","5.2102","0.86%"
"Apr 14, 1986","5.1657","5.1657","5.1657","5.1657","-1.08%"
"Apr 11, 1986","5.2219","5.2219","5.2219","5.2219","-0.90%"
"Apr 10, 1986","5.2691","5.2691","5.2691","5.2691","-0.60%"
"Apr 09, 1986","5.3009","5.3009","5.3009","5.3009","0.60%"
"Apr 08, 1986","5.2692","5.2692","5.2692","5.2692","-1.64%"
"Apr 07, 1986","5.3570","5.3570","5.3570","5.3570","-0.13%"
"Apr 04, 1986","5.3641","5.3641","5.3641","5.3641","1.36%"
"Apr 03, 1986","5.2922","5.2922","5.2922","5.2922","0.76%"
"Apr 02, 1986","5.2525","5.2525","5.2525","5.2525","0.27%"
"Apr 01, 1986","5.2382","5.2382","5.2382","5.2382","0.26%"
"Mar 31, 1986","5.2244","5.2244","5.2244","5.2244","0.14%"
"Mar 28, 1986","5.2173","5.2173","5.2173","5.2173","-0.03%"
"Mar 27, 1986","5.2190","5.2190","5.2190","5.2190","0.53%"
"Mar 26, 1986","5.1915","5.1915","5.1915","5.1915","-0.49%"
"Mar 25, 1986","5.2172","5.2172","5.2172","5.2172","1.63%"
"Mar 24, 1986","5.1335","5.1335","5.1335","5.1335","1.12%"
"Mar 21, 1986","5.0765","5.0765","5.0765","5.0765","-0.41%"
"Mar 20, 1986","5.0974","5.0974","5.0974","5.0974","-0.86%"
"Mar 19, 1986","5.1415","5.1415","5.1415","5.1415","0.43%"
"Mar 18, 1986","5.1195","5.1195","5.1195","5.1195","0.16%"
"Mar 17, 1986","5.1112","5.1112","5.1112","5.1112","-0.50%"
"Mar 14, 1986","5.1371","5.1371","5.1371","5.1371","-0.60%"
"Mar 13, 1986","5.1680","5.1680","5.1680","5.1680","0.31%"
"Mar 12, 1986","5.1521","5.1521","5.1521","5.1521","0.58%"
"Mar 11, 1986","5.1222","5.1222","5.1222","5.1222","-0.72%"
"Mar 10, 1986","5.1596","5.1596","5.1596","5.1596","1.77%"
"Mar 07, 1986","5.0699","5.0699","5.0699","5.0699","0.57%"
"Mar 06, 1986","5.0414","5.0414","5.0414","5.0414","-1.20%"
"Mar 05, 1986","5.1028","5.1028","5.1028","5.1028","4.24%"
"Mar 04, 1986","4.8953","4.8953","4.8953","4.8953","-0.59%"
"Mar 03, 1986","4.9242","4.9242","4.9242","4.9242","-0.54%"
"Feb 28, 1986","4.9507","4.9507","4.9507","4.9507","0.14%"
"Feb 27, 1986","4.9440","4.9440","4.9440","4.9440","-1.21%"
"Feb 26, 1986","5.0047","5.0047","5.0047","5.0047","-0.83%"
"Feb 25, 1986","5.0467","5.0467","5.0467","5.0467","-2.12%"
"Feb 24, 1986","5.1561","5.1561","5.1561","5.1561","-0.72%"
"Feb 21, 1986","5.1934","5.1934","5.1934","5.1934","0.24%"
"Feb 20, 1986","5.1810","5.1810","5.1810","5.1810","-0.22%"
"Feb 19, 1986","5.1922","5.1922","5.1922","5.1922","-1.03%"
"Feb 18, 1986","5.2460","5.2460","5.2460","5.2460","-0.09%"
"Feb 14, 1986","5.2509","5.2509","5.2509","5.2509","0.23%"
"Feb 13, 1986","5.2389","5.2389","5.2389","5.2389","-0.57%"
"Feb 12, 1986","5.2688","5.2688","5.2688","5.2688","-0.20%"
"Feb 11, 1986","5.2793","5.2793","5.2793","5.2793","-0.53%"
"Feb 10, 1986","5.3073","5.3073","5.3073","5.3073","-0.16%"
"Feb 07, 1986","5.3160","5.3160","5.3160","5.3160","0.76%"
"Feb 06, 1986","5.2757","5.2757","5.2757","5.2757","1.18%"
"Feb 05, 1986","5.2144","5.2144","5.2144","5.2144","-0.13%"
"Feb 04, 1986","5.2210","5.2210","5.2210","5.2210","-0.03%"
"Feb 03, 1986","5.2227","5.2227","5.2227","5.2227","-0.34%"
"Jan 31, 1986","5.2407","5.2407","5.2407","5.2407","0.14%"
"Jan 30, 1986","5.2335","5.2335","5.2335","5.2335","-0.98%"
"Jan 29, 1986","5.2851","5.2851","5.2851","5.2851","0.33%"
"Jan 28, 1986","5.2679","5.2679","5.2679","5.2679","-0.68%"
"Jan 27, 1986","5.3038","5.3038","5.3038","5.3038","-0.72%"
"Jan 24, 1986","5.3425","5.3425","5.3425","5.3425","-1.38%"
"Jan 23, 1986","5.4172","5.4172","5.4172","5.4172","0.11%"
"Jan 22, 1986","5.4112","5.4112","5.4112","5.4112","0.40%"
"Jan 21, 1986","5.3899","5.3899","5.3899","5.3899","-0.92%"
"Jan 17, 1986","5.4398","5.4398","5.4398","5.4398","0.37%"
"Jan 16, 1986","5.4195","5.4195","5.4195","5.4195","0.37%"
"Jan 15, 1986","5.3993","5.3993","5.3993","5.3993","-0.38%"
"Jan 14, 1986","5.4200","5.4200","5.4200","5.4200","-0.16%"
"Jan 13, 1986","5.4287","5.4287","5.4287","5.4287","-0.20%"
"Jan 10, 1986","5.4395","5.4395","5.4395","5.4395","0.79%"
"Jan 09, 1986","5.3968","5.3968","5.3968","5.3968","-0.07%"
"Jan 08, 1986","5.4004","5.4004","5.4004","5.4004","0.26%"
"Jan 07, 1986","5.3863","5.3863","5.3863","5.3863","0.50%"
"Jan 06, 1986","5.3595","5.3595","5.3595","5.3595","-0.79%"
"Jan 03, 1986","5.4023","5.4023","5.4023","5.4023","0.23%"
"Jan 02, 1986","5.3897","5.3897","5.3897","5.3897","-0.56%"
"Dec 31, 1985","5.4201","5.4201","5.4201","5.4201","-0.13%"
"Dec 30, 1985","5.4269","5.4269","5.4269","5.4269","-0.29%"
"Dec 27, 1985","5.4429","5.4429","5.4429","5.4429","-0.52%"
"Dec 26, 1985","5.4711","5.4711","5.4711","5.4711","-0.01%"
"Dec 24, 1985","5.4714","5.4714","5.4714","5.4714","-0.12%"
"Dec 23, 1985","5.4781","5.4781","5.4781","5.4781","-0.54%"
"Dec 20, 1985","5.5078","5.5078","5.5078","5.5078","-0.03%"
"Dec 19, 1985","5.5093","5.5093","5.5093","5.5093","-0.18%"
"Dec 18, 1985","5.5191","5.5191","5.5191","5.5191","0.52%"
"Dec 17, 1985","5.4905","5.4905","5.4905","5.4905","-0.55%"
"Dec 16, 1985","5.5210","5.5210","5.5210","5.5210","-0.10%"
"Dec 13, 1985","5.5268","5.5268","5.5268","5.5268","0.08%"
"Dec 12, 1985","5.5222","5.5222","5.5222","5.5222","-0.75%"
"Dec 11, 1985","5.5639","5.5639","5.5639","5.5639","1.05%"
"Dec 10, 1985","5.5061","5.5061","5.5061","5.5061","0.64%"
"Dec 09, 1985","5.4712","5.4712","5.4712","5.4712","0.36%"
"Dec 06, 1985","5.4517","5.4517","5.4517","5.4517","0.02%"
"Dec 05, 1985","5.4508","5.4508","5.4508","5.4508","-0.29%"
"Dec 04, 1985","5.4665","5.4665","5.4665","5.4665","-0.33%"
"Dec 03, 1985","5.4845","5.4845","5.4845","5.4845","0.47%"
"Dec 02, 1985","5.4588","5.4588","5.4588","5.4588","-0.51%"
"Nov 29, 1985","5.4870","5.4870","5.4870","5.4870","-1.00%"
"Nov 27, 1985","5.5424","5.5424","5.5424","5.5424","-0.40%"
"Nov 26, 1985","5.5647","5.5647","5.5647","5.5647","-0.44%"
"Nov 25, 1985","5.5894","5.5894","5.5894","5.5894","-0.69%"
"Nov 22, 1985","5.6284","5.6284","5.6284","5.6284","-0.40%"
"Nov 21, 1985","5.6511","5.6511","5.6511","5.6511","-0.86%"
"Nov 20, 1985","5.7004","5.7004","5.7004","5.7004","0.27%"
"Nov 19, 1985","5.6848","5.6848","5.6848","5.6848","-0.29%"
"Nov 18, 1985","5.7015","5.7015","5.7015","5.7015","-0.34%"
"Nov 15, 1985","5.7212","5.7212","5.7212","5.7212","0.16%"
"Nov 14, 1985","5.7122","5.7122","5.7122","5.7122","0.09%"
"Nov 13, 1985","5.7073","5.7073","5.7073","5.7073","-0.25%"
"Nov 12, 1985","5.7215","5.7215","5.7215","5.7215","-0.34%"
"Nov 08, 1985","5.7412","5.7412","5.7412","5.7412","0.12%"
"Nov 07, 1985","5.7345","5.7345","5.7345","5.7345","0.73%"
"Nov 06, 1985","5.6928","5.6928","5.6928","5.6928","-0.41%"
"Nov 05, 1985","5.7161","5.7161","5.7161","5.7161","-0.18%"
"Nov 04, 1985","5.7262","5.7262","5.7262","5.7262","-0.54%"
"Nov 01, 1985","5.7571","5.7571","5.7571","5.7571","-0.05%"
"Oct 31, 1985","5.7598","5.7598","5.7598","5.7598","-0.10%"
"Oct 30, 1985","5.7656","5.7656","5.7656","5.7656","0.01%"
"Oct 29, 1985","5.7651","5.7651","5.7651","5.7651","-0.53%"
"Oct 28, 1985","5.7958","5.7958","5.7958","5.7958","-0.20%"
"Oct 25, 1985","5.8075","5.8075","5.8075","5.8075","-0.01%"
"Oct 24, 1985","5.8082","5.8082","5.8082","5.8082","-0.02%"
"Oct 23, 1985","5.8093","5.8093","5.8093","5.8093","0.11%"
"Oct 22, 1985","5.8032","5.8032","5.8032","5.8032","0.31%"
"Oct 21, 1985","5.7855","5.7855","5.7855","5.7855","-0.72%"
"Oct 18, 1985","5.8274","5.8274","5.8274","5.8274","0.12%"
"Oct 17, 1985","5.8204","5.8204","5.8204","5.8204","-0.34%"
"Oct 16, 1985","5.8403","5.8403","5.8403","5.8403","0.96%"
"Oct 15, 1985","5.7849","5.7849","5.7849","5.7849","0.00%"
"Oct 11, 1985","5.7847","5.7847","5.7847","5.7847","0.03%"
"Oct 10, 1985","5.7827","5.7827","5.7827","5.7827","-0.01%"
"Oct 09, 1985","5.7835","5.7835","5.7835","5.7835","0.20%"
"Oct 08, 1985","5.7718","5.7718","5.7718","5.7718","-0.15%"
"Oct 07, 1985","5.7803","5.7803","5.7803","5.7803","0.89%"
"Oct 04, 1985","5.7294","5.7294","5.7294","5.7294","-0.24%"
"Oct 03, 1985","5.7430","5.7430","5.7430","5.7430","-0.70%"
"Oct 02, 1985","5.7832","5.7832","5.7832","5.7832","-0.16%"
"Oct 01, 1985","5.7927","5.7927","5.7927","5.7927","-0.42%"
"Sep 30, 1985","5.8169","5.8169","5.8169","5.8169","-0.43%"
"Sep 27, 1985","5.8418","5.8418","5.8418","5.8418","0.11%"
"Sep 26, 1985","5.8352","5.8352","5.8352","5.8352","-0.48%"
"Sep 25, 1985","5.8634","5.8634","5.8634","5.8634","-1.03%"
"Sep 24, 1985","5.9243","5.9243","5.9243","5.9243","-0.38%"
"Sep 23, 1985","5.9466","5.9466","5.9466","5.9466","-2.96%"
"Sep 20, 1985","6.1278","6.1278","6.1278","6.1278","-0.04%"
"Sep 19, 1985","6.1304","6.1304","6.1304","6.1304","-0.45%"
"Sep 18, 1985","6.1580","6.1580","6.1580","6.1580","0.28%"
"Sep 17, 1985","6.1405","6.1405","6.1405","6.1405","-0.07%"
"Sep 16, 1985","6.1449","6.1449","6.1449","6.1449","-0.45%"
"Sep 13, 1985","6.1726","6.1726","6.1726","6.1726","-1.54%"
"Sep 12, 1985","6.2691","6.2691","6.2691","6.2691","-0.06%"
"Sep 11, 1985","6.2728","6.2728","6.2728","6.2728","0.42%"
"Sep 10, 1985","6.2467","6.2467","6.2467","6.2467","-0.29%"
"Sep 09, 1985","6.2650","6.2650","6.2650","6.2650","0.73%"
"Sep 06, 1985","6.2199","6.2199","6.2199","6.2199","1.75%"
"Sep 05, 1985","6.1129","6.1129","6.1129","6.1129","0.27%"
"Sep 04, 1985","6.0966","6.0966","6.0966","6.0966","-0.32%"
"Sep 03, 1985","6.1161","6.1161","6.1161","6.1161","1.20%"
"Aug 30, 1985","6.0436","6.0436","6.0436","6.0436","0.12%"
"Aug 29, 1985","6.0366","6.0366","6.0366","6.0366","0.15%"
"Aug 28, 1985","6.0275","6.0275","6.0275","6.0275","-0.48%"
"Aug 27, 1985","6.0567","6.0567","6.0567","6.0567","0.14%"
"Aug 26, 1985","6.0484","6.0484","6.0484","6.0484","0.38%"
"Aug 23, 1985","6.0257","6.0257","6.0257","6.0257","0.11%"
"Aug 22, 1985","6.0190","6.0190","6.0190","6.0190","-0.78%"
"Aug 21, 1985","6.0664","6.0664","6.0664","6.0664","-0.95%"
"Aug 20, 1985","6.1246","6.1246","6.1246","6.1246","1.56%"
"Aug 19, 1985","6.0306","6.0306","6.0306","6.0306","-0.14%"
"Aug 16, 1985","6.0390","6.0390","6.0390","6.0390","0.06%"
"Aug 15, 1985","6.0354","6.0354","6.0354","6.0354","-0.64%"
"Aug 14, 1985","6.0743","6.0743","6.0743","6.0743","0.28%"
"Aug 13, 1985","6.0576","6.0576","6.0576","6.0576","-0.35%"
"Aug 12, 1985","6.0789","6.0789","6.0789","6.0789","-0.80%"
"Aug 09, 1985","6.1278","6.1278","6.1278","6.1278","0.36%"
"Aug 08, 1985","6.1058","6.1058","6.1058","6.1058","-0.66%"
"Aug 07, 1985","6.1463","6.1463","6.1463","6.1463","-0.12%"
"Aug 06, 1985","6.1534","6.1534","6.1534","6.1534","0.25%"
"Aug 05, 1985","6.1382","6.1382","6.1382","6.1382","0.25%"
"Aug 02, 1985","6.1229","6.1229","6.1229","6.1229","0.07%"
"Aug 01, 1985","6.1189","6.1189","6.1189","6.1189","0.98%"
"Jul 31, 1985","6.0598","6.0598","6.0598","6.0598","-0.52%"
"Jul 30, 1985","6.0913","6.0913","6.0913","6.0913","-0.13%"
"Jul 29, 1985","6.0995","6.0995","6.0995","6.0995","-0.92%"
"Jul 26, 1985","6.1559","6.1559","6.1559","6.1559","-0.20%"
"Jul 25, 1985","6.1682","6.1682","6.1682","6.1682","-0.32%"
"Jul 24, 1985","6.1881","6.1881","6.1881","6.1881","0.62%"
"Jul 23, 1985","6.1497","6.1497","6.1497","6.1497","-0.99%"
"Jul 22, 1985","6.2113","6.2113","6.2113","6.2113","-0.32%"
"Jul 19, 1985","6.2310","6.2310","6.2310","6.2310","0.91%"
"Jul 18, 1985","6.1750","6.1750","6.1750","6.1750","0.60%"
"Jul 17, 1985","6.1382","6.1382","6.1382","6.1382","-0.86%"
"Jul 16, 1985","6.1913","6.1913","6.1913","6.1913","-0.20%"
"Jul 15, 1985","6.2036","6.2036","6.2036","6.2036","0.05%"
"Jul 12, 1985","6.2007","6.2007","6.2007","6.2007","-0.78%"
"Jul 11, 1985","6.2495","6.2495","6.2495","6.2495","-0.27%"
"Jul 10, 1985","6.2662","6.2662","6.2662","6.2662","-0.72%"
"Jul 09, 1985","6.3118","6.3118","6.3118","6.3118","-0.43%"
"Jul 08, 1985","6.3393","6.3393","6.3393","6.3393","-0.69%"
"Jul 05, 1985","6.3831","6.3831","6.3831","6.3831","-1.02%"
"Jul 03, 1985","6.4490","6.4490","6.4490","6.4490","-0.19%"
"Jul 02, 1985","6.4611","6.4611","6.4611","6.4611","0.18%"
"Jul 01, 1985","6.4494","6.4494","6.4494","6.4494","0.24%"
"Jun 28, 1985","6.4339","6.4339","6.4339","6.4339","-0.27%"
"Jun 27, 1985","6.4516","6.4516","6.4516","6.4516","0.07%"
"Jun 26, 1985","6.4470","6.4470","6.4470","6.4470","-0.41%"
"Jun 25, 1985","6.4735","6.4735","6.4735","6.4735","0.28%"
"Jun 24, 1985","6.4554","6.4554","6.4554","6.4554","0.11%"
"Jun 21, 1985","6.4485","6.4485","6.4485","6.4485","-0.35%"
"Jun 20, 1985","6.4712","6.4712","6.4712","6.4712","1.27%"
"Jun 19, 1985","6.3899","6.3899","6.3899","6.3899","0.03%"
"Jun 18, 1985","6.3881","6.3881","6.3881","6.3881","-0.62%"
"Jun 17, 1985","6.4278","6.4278","6.4278","6.4278","-0.23%"
"Jun 14, 1985","6.4425","6.4425","6.4425","6.4425","-0.59%"
"Jun 13, 1985","6.4805","6.4805","6.4805","6.4805","-0.06%"
"Jun 12, 1985","6.4841","6.4841","6.4841","6.4841","0.07%"
"Jun 11, 1985","6.4793","6.4793","6.4793","6.4793","-0.07%"
"Jun 10, 1985","6.4838","6.4838","6.4838","6.4838","0.46%"
"Jun 07, 1985","6.4541","6.4541","6.4541","6.4541","0.26%"
"Jun 06, 1985","6.4374","6.4374","6.4374","6.4374","-0.38%"
"Jun 05, 1985","6.4620","6.4620","6.4620","6.4620","0.49%"
"Jun 04, 1985","6.4304","6.4304","6.4304","6.4304","0.01%"
"Jun 03, 1985","6.4298","6.4298","6.4298","6.4298","0.20%"
"May 31, 1985","6.4169","6.4169","6.4169","6.4169","-0.23%"
"May 30, 1985","6.4319","6.4319","6.4319","6.4319","0.32%"
"May 29, 1985","6.4115","6.4115","6.4115","6.4115","-1.01%"
"May 28, 1985","6.4771","6.4771","6.4771","6.4771","0.36%"
"May 24, 1985","6.4540","6.4540","6.4540","6.4540","-0.39%"
"May 23, 1985","6.4792","6.4792","6.4792","6.4792","0.12%"
"May 22, 1985","6.4713","6.4713","6.4713","6.4713","0.76%"
"May 21, 1985","6.4227","6.4227","6.4227","6.4227","0.14%"
"May 20, 1985","6.4137","6.4137","6.4137","6.4137","-0.42%"
"May 17, 1985","6.4409","6.4409","6.4409","6.4409","-0.98%"
"May 16, 1985","6.5046","6.5046","6.5046","6.5046","0.65%"
"May 15, 1985","6.4623","6.4623","6.4623","6.4623","0.71%"
"May 14, 1985","6.4165","6.4165","6.4165","6.4165","-0.84%"
"May 13, 1985","6.4710","6.4710","6.4710","6.4710","-0.87%"
"May 10, 1985","6.5277","6.5277","6.5277","6.5277","0.28%"
"May 09, 1985","6.5093","6.5093","6.5093","6.5093","-1.22%"
"May 08, 1985","6.5897","6.5897","6.5897","6.5897","0.18%"
"May 07, 1985","6.5776","6.5776","6.5776","6.5776","-1.50%"
"May 06, 1985","6.6775","6.6775","6.6775","6.6775","0.27%"
"May 03, 1985","6.6594","6.6594","6.6594","6.6594","0.60%"
"May 02, 1985","6.6199","6.6199","6.6199","6.6199","0.18%"
"May 01, 1985","6.6080","6.6080","6.6080","6.6080","0.96%"
"Apr 30, 1985","6.5454","6.5454","6.5454","6.5454","-0.21%"
"Apr 29, 1985","6.5592","6.5592","6.5592","6.5592","-0.56%"
"Apr 26, 1985","6.5959","6.5959","6.5959","6.5959","-0.66%"
"Apr 25, 1985","6.6396","6.6396","6.6396","6.6396","0.99%"
"Apr 24, 1985","6.5747","6.5747","6.5747","6.5747","0.29%"
"Apr 23, 1985","6.5556","6.5556","6.5556","6.5556","1.24%"
"Apr 22, 1985","6.4754","6.4754","6.4754","6.4754","0.66%"
"Apr 19, 1985","6.4327","6.4327","6.4327","6.4327","0.18%"
"Apr 18, 1985","6.4214","6.4214","6.4214","6.4214","-0.67%"
"Apr 17, 1985","6.4648","6.4648","6.4648","6.4648","0.25%"
"Apr 16, 1985","6.4485","6.4485","6.4485","6.4485","0.16%"
"Apr 15, 1985","6.4380","6.4380","6.4380","6.4380","-0.40%"
"Apr 12, 1985","6.4639","6.4639","6.4639","6.4639","-0.31%"
"Apr 11, 1985","6.4837","6.4837","6.4837","6.4837","-1.33%"
"Apr 10, 1985","6.5713","6.5713","6.5713","6.5713","-0.38%"
"Apr 09, 1985","6.5962","6.5962","6.5962","6.5962","-0.13%"
"Apr 08, 1985","6.6047","6.6047","6.6047","6.6047","-0.46%"
"Apr 05, 1985","6.6351","6.6351","6.6351","6.6351","-0.03%"
"Apr 04, 1985","6.6370","6.6370","6.6370","6.6370","1.52%"
"Apr 03, 1985","6.5379","6.5379","6.5379","6.5379","-1.00%"
"Apr 02, 1985","6.6038","6.6038","6.6038","6.6038","0.43%"
"Apr 01, 1985","6.5753","6.5753","6.5753","6.5753","1.14%"
"Mar 29, 1985","6.5009","6.5009","6.5009","6.5009","-1.22%"
"Mar 28, 1985","6.5815","6.5815","6.5815","6.5815","-0.12%"
"Mar 27, 1985","6.5897","6.5897","6.5897","6.5897","-1.64%"
"Mar 26, 1985","6.6993","6.6993","6.6993","6.6993","-0.16%"
"Mar 25, 1985","6.7101","6.7101","6.7101","6.7101","-0.18%"
"Mar 22, 1985","6.7223","6.7223","6.7223","6.7223","-0.40%"
"Mar 21, 1985","6.7495","6.7495","6.7495","6.7495","-1.09%"
"Mar 20, 1985","6.8241","6.8241","6.8241","6.8241","0.05%"
"Mar 19, 1985","6.8208","6.8208","6.8208","6.8208","-1.35%"
"Mar 18, 1985","6.9139","6.9139","6.9139","6.9139","-0.43%"
"Mar 15, 1985","6.9441","6.9441","6.9441","6.9441","-0.14%"
"Mar 14, 1985","6.9539","6.9539","6.9539","6.9539","0.27%"
"Mar 13, 1985","6.9355","6.9355","6.9355","6.9355","0.12%"
"Mar 12, 1985","6.9275","6.9275","6.9275","6.9275","0.12%"
"Mar 11, 1985","6.9193","6.9193","6.9193","6.9193","-0.72%"
"Mar 08, 1985","6.9694","6.9694","6.9694","6.9694","-0.02%"
"Mar 07, 1985","6.9707","6.9707","6.9707","6.9707","0.77%"
"Mar 06, 1985","6.9172","6.9172","6.9172","6.9172","-1.44%"
"Mar 05, 1985","7.0180","7.0180","7.0180","7.0180","1.48%"
"Mar 04, 1985","6.9158","6.9158","6.9158","6.9158","-0.49%"
"Mar 01, 1985","6.9499","6.9499","6.9499","6.9499","0.16%"
"Feb 28, 1985","6.9389","6.9389","6.9389","6.9389","0.63%"
"Feb 27, 1985","6.8958","6.8958","6.8958","6.8958","-1.82%"
"Feb 26, 1985","7.0236","7.0236","7.0236","7.0236","0.16%"
"Feb 25, 1985","7.0125","7.0125","7.0125","7.0125","0.54%"
"Feb 22, 1985","6.9748","6.9748","6.9748","6.9748","-0.17%"
"Feb 21, 1985","6.9865","6.9865","6.9865","6.9865","-0.78%"
"Feb 20, 1985","7.0414","7.0414","7.0414","7.0414","-0.06%"
"Feb 19, 1985","7.0458","7.0458","7.0458","7.0458","0.59%"
"Feb 15, 1985","7.0048","7.0048","7.0048","7.0048","-0.52%"
"Feb 14, 1985","7.0411","7.0411","7.0411","7.0411","-0.52%"
"Feb 13, 1985","7.0776","7.0776","7.0776","7.0776","0.80%"
"Feb 11, 1985","7.0215","7.0215","7.0215","7.0215","0.44%"
"Feb 08, 1985","6.9910","6.9910","6.9910","6.9910","0.24%"
"Feb 07, 1985","6.9745","6.9745","6.9745","6.9745","0.30%"
"Feb 06, 1985","6.9536","6.9536","6.9536","6.9536","-0.24%"
"Feb 05, 1985","6.9700","6.9700","6.9700","6.9700","0.30%"
"Feb 04, 1985","6.9489","6.9489","6.9489","6.9489","0.41%"
"Feb 01, 1985","6.9207","6.9207","6.9207","6.9207","0.28%"
"Jan 31, 1985","6.9017","6.9017","6.9017","6.9017","-0.17%"
"Jan 30, 1985","6.9136","6.9136","6.9136","6.9136","-0.13%"
"Jan 29, 1985","6.9227","6.9227","6.9227","6.9227","0.10%"
"Jan 28, 1985","6.9155","6.9155","6.9155","6.9155","-0.06%"
"Jan 25, 1985","6.9198","6.9198","6.9198","6.9198","0.16%"
"Jan 24, 1985","6.9085","6.9085","6.9085","6.9085","-0.40%"
"Jan 23, 1985","6.9363","6.9363","6.9363","6.9363","0.08%"
"Jan 22, 1985","6.9306","6.9306","6.9306","6.9306","-0.12%"
"Jan 18, 1985","6.9389","6.9389","6.9389","6.9389","-0.14%"
"Jan 17, 1985","6.9488","6.9488","6.9488","6.9488","-0.39%"
"Jan 16, 1985","6.9757","6.9757","6.9757","6.9757","0.03%"
"Jan 15, 1985","6.9738","6.9738","6.9738","6.9738","0.03%"
"Jan 14, 1985","6.9716","6.9716","6.9716","6.9716","0.74%"
"Jan 11, 1985","6.9207","6.9207","6.9207","6.9207","0.26%"
"Jan 10, 1985","6.9028","6.9028","6.9028","6.9028","-0.24%"
"Jan 09, 1985","6.9194","6.9194","6.9194","6.9194","0.13%"
"Jan 08, 1985","6.9101","6.9101","6.9101","6.9101","-0.32%"
