"Date","Price","Open","High","Low","Change %"
"Jan 26, 2009","10.2157","10.0580","10.2466","9.9719","1.40%"
"Jan 23, 2009","10.0747","10.0899","10.1107","9.8996","-0.07%"
"Jan 22, 2009","10.0820","10.1236","10.1514","10.0138","-0.48%"
"Jan 21, 2009","10.1303","10.0101","10.1426","9.9504","1.31%"
"Jan 20, 2009","9.9994","10.1517","10.1684","9.9725","-1.69%"
"Jan 19, 2009","10.1711","10.3377","10.3854","10.1618","-1.47%"
"Jan 16, 2009","10.3224","10.1857","10.3538","10.1715","1.13%"
"Jan 15, 2009","10.2070","10.2220","10.2776","10.1088","-0.04%"
"Jan 14, 2009","10.2110","10.2293","10.3452","10.1527","-0.24%"
"Jan 13, 2009","10.2357","10.3651","10.3703","10.1914","-1.29%"
"Jan 12, 2009","10.3691","10.4496","10.4538","10.3021","-0.53%"
"Jan 09, 2009","10.4245","10.6317","10.6674","10.4032","-2.08%"
"Jan 08, 2009","10.6459","10.5891","10.7006","10.4926","0.74%"
"Jan 07, 2009","10.5673","10.4884","10.6579","10.4110","0.87%"
"Jan 06, 2009","10.4761","10.5521","10.5874","10.3178","-0.67%"
"Jan 05, 2009","10.5465","10.7750","10.8243","10.4984","-1.93%"
"Jan 02, 2009","10.7542","10.8553","10.8950","10.7248","-0.82%"
"Jan 01, 2009","10.8429","10.8221","10.9061","10.8080","-0.01%"
"Dec 31, 2008","10.8438","10.9004","10.9651","10.7315","-0.57%"
"Dec 30, 2008","10.9055","10.8066","11.0223","10.7841","0.65%"
"Dec 29, 2008","10.8348","10.8965","11.1320","10.8243","-0.59%"
"Dec 26, 2008","10.8993","10.8590","10.9440","10.8401","0.34%"
"Dec 25, 2008","10.8623","10.8571","10.8917","10.8294","0.07%"
"Dec 24, 2008","10.8544","10.7998","10.8673","10.7809","0.31%"
"Dec 23, 2008","10.8211","10.7993","10.8679","10.7845","0.12%"
"Dec 22, 2008","10.8077","10.7962","10.9474","10.7720","0.18%"
"Dec 19, 2008","10.7879","11.0405","11.0922","10.7118","-2.09%"
"Dec 18, 2008","11.0178","11.1639","11.4074","10.9929","-1.30%"
"Dec 17, 2008","11.1634","10.8904","11.1911","10.8439","2.25%"
"Dec 16, 2008","10.9175","10.6154","10.9633","10.5622","2.72%"
"Dec 15, 2008","10.6279","10.3588","10.6287","10.3564","2.55%"
"Dec 12, 2008","10.3635","10.3469","10.3981","10.2676","0.12%"
"Dec 11, 2008","10.3514","10.0852","10.3900","10.0738","2.62%"
"Dec 10, 2008","10.0875","10.0139","10.1315","9.9965","0.80%"
"Dec 09, 2008","10.0070","10.0392","10.0774","9.9160","-0.22%"
"Dec 08, 2008","10.0291","9.8610","10.0498","9.8553","1.59%"
"Dec 05, 2008","9.8725","9.9097","9.9224","9.7849","-0.30%"
"Dec 04, 2008","9.9022","9.8470","9.9609","9.7263","0.49%"
"Dec 03, 2008","9.8541","9.8523","9.8785","9.7679","-0.00%"
"Dec 02, 2008","9.8545","9.7742","9.8986","9.7359","0.68%"
"Dec 01, 2008","9.7881","9.8493","9.8531","9.7513","-0.54%"
"Nov 28, 2008","9.8412","10.0012","10.0464","9.7988","-1.50%"
"Nov 27, 2008","9.9912","9.9925","10.0543","9.9648","-0.04%"
"Nov 26, 2008","9.9950","10.1291","10.1366","9.9416","-1.33%"
"Nov 25, 2008","10.1301","10.0197","10.1419","9.9264","1.20%"
"Nov 24, 2008","10.0103","9.7569","10.0215","9.7395","2.69%"
"Nov 21, 2008","9.7482","9.6493","9.7992","9.6275","0.97%"
"Nov 20, 2008","9.6547","9.6889","9.7604","9.6526","-0.52%"
"Nov 19, 2008","9.7050","9.7742","9.9327","9.6996","-0.83%"
"Nov 18, 2008","9.7867","9.8003","9.8437","9.7380","-0.16%"
"Nov 17, 2008","9.8025","9.7122","9.8752","9.6965","0.31%"
"Nov 14, 2008","9.7721","9.9048","9.9435","9.7695","-1.53%"
"Nov 13, 2008","9.9242","9.6897","9.9630","9.5999","2.67%"
"Nov 12, 2008","9.6659","9.7078","9.7939","9.6620","-0.37%"
"Nov 11, 2008","9.7021","9.8842","9.9208","9.6905","-1.67%"
"Nov 10, 2008","9.8666","9.9338","10.0198","9.8548","-0.06%"
"Nov 07, 2008","9.8726","9.8504","9.9600","9.8044","0.28%"
"Nov 06, 2008","9.8450","10.0434","10.0502","9.8411","-1.96%"
"Nov 05, 2008","10.0419","10.0591","10.1663","9.9125","-0.47%"
"Nov 04, 2008","10.0890","9.7885","10.0985","9.7061","2.91%"
"Nov 03, 2008","9.8038","9.8793","9.9990","9.7602","-0.65%"
"Oct 31, 2008","9.8681","9.9638","9.9965","9.8169","-1.37%"
"Oct 30, 2008","10.0050","10.0521","10.3069","9.9219","-0.43%"
"Oct 29, 2008","10.0480","9.8908","10.0736","9.7871","1.95%"
"Oct 28, 2008","9.8557","9.6688","9.8775","9.5565","1.99%"
"Oct 27, 2008","9.6632","9.7287","9.8348","9.5590","-1.27%"
"Oct 24, 2008","9.7877","10.0591","10.0651","9.6850","-2.70%"
"Oct 23, 2008","10.0598","9.9467","10.0833","9.8656","1.09%"
"Oct 22, 2008","9.9512","10.1231","10.1396","9.9023","-1.71%"
"Oct 21, 2008","10.1243","10.3387","10.3580","10.1162","-2.21%"
"Oct 20, 2008","10.3534","10.3979","10.5008","10.3020","-0.44%"
"Oct 17, 2008","10.3989","10.4545","10.4872","10.3811","-0.53%"
"Oct 16, 2008","10.4543","10.4461","10.5006","10.3483","0.16%"
"Oct 15, 2008","10.4376","10.5658","10.6216","10.4301","-1.23%"
"Oct 14, 2008","10.5680","10.5420","10.6873","10.5374","0.14%"
"Oct 13, 2008","10.5527","10.5216","10.6198","10.4437","1.33%"
"Oct 10, 2008","10.4137","10.5474","10.5972","10.2848","-1.32%"
"Oct 09, 2008","10.5535","10.5791","10.7093","10.5394","-0.31%"
"Oct 08, 2008","10.5862","10.5987","10.6834","10.5203","0.03%"
"Oct 07, 2008","10.5827","10.4748","10.6782","10.4709","0.99%"
"Oct 06, 2008","10.4786","10.6158","10.6280","10.4368","-2.07%"
"Oct 03, 2008","10.6997","10.7374","10.8057","10.6469","-0.35%"
"Oct 02, 2008","10.7370","10.8934","10.8964","10.6793","-1.38%"
"Oct 01, 2008","10.8877","10.9686","11.0128","10.8523","-0.69%"
"Sep 30, 2008","10.9636","11.1918","11.2030","10.8810","-2.10%"
"Sep 29, 2008","11.1986","11.2887","11.3211","11.1103","-1.47%"
"Sep 26, 2008","11.3651","11.3684","11.4231","11.3144","-0.04%"
"Sep 25, 2008","11.3691","11.3431","11.4777","11.3166","0.14%"
"Sep 24, 2008","11.3527","11.3627","11.4494","11.3446","-0.10%"
"Sep 23, 2008","11.3636","11.4918","11.5178","11.3462","-1.13%"
"Sep 22, 2008","11.4929","11.2709","11.5526","11.2289","2.15%"
"Sep 19, 2008","11.2513","11.1485","11.2777","11.0096","0.83%"
"Sep 18, 2008","11.1590","11.1373","11.3184","11.1106","0.31%"
"Sep 17, 2008","11.1242","10.9703","11.1904","10.9581","1.41%"
"Sep 16, 2008","10.9695","11.1092","11.1381","10.9419","-1.29%"
"Sep 15, 2008","11.1123","11.1590","11.2929","10.9757","0.15%"
"Sep 12, 2008","11.0955","10.9276","11.0994","10.8928","1.39%"
"Sep 11, 2008","10.9436","10.8930","10.9467","10.8224","0.47%"
"Sep 10, 2008","10.8925","11.0078","11.0582","10.8907","-1.15%"
"Sep 09, 2008","11.0197","11.0124","11.0940","10.9561","0.02%"
"Sep 08, 2008","11.0176","11.2264","11.2643","10.9623","-1.10%"
"Sep 05, 2008","11.1399","11.1092","11.2031","11.0808","0.24%"
"Sep 04, 2008","11.1136","11.3138","11.3567","11.0975","-1.79%"
"Sep 03, 2008","11.3157","11.3309","11.3445","11.2303","-0.16%"
"Sep 02, 2008","11.3338","11.3986","11.4011","11.2926","-0.60%"
"Sep 01, 2008","11.4018","11.4735","11.4880","11.3803","-0.46%"
"Aug 29, 2008","11.4541","11.4772","11.5342","11.4235","-0.16%"
"Aug 28, 2008","11.4724","11.4850","11.5635","11.4523","-0.15%"
"Aug 27, 2008","11.4900","11.4321","11.5374","11.4215","0.47%"
"Aug 26, 2008","11.4365","11.5144","11.5241","11.3732","-0.71%"
"Aug 25, 2008","11.5181","11.5410","11.5633","11.4750","-0.25%"
"Aug 22, 2008","11.5470","11.6241","11.6326","11.5172","-0.76%"
"Aug 21, 2008","11.6357","11.5119","11.6372","11.5046","1.04%"
"Aug 20, 2008","11.5156","11.5482","11.5656","11.4560","-0.26%"
"Aug 19, 2008","11.5452","11.4717","11.5554","11.4263","0.56%"
"Aug 18, 2008","11.4808","11.4709","11.5405","11.4616","0.05%"
"Aug 15, 2008","11.4754","11.5562","11.5659","11.4525","-0.83%"
"Aug 14, 2008","11.5710","11.6496","11.6776","11.5405","-0.69%"
"Aug 13, 2008","11.6515","11.6431","11.6971","11.5864","0.04%"
"Aug 12, 2008","11.6466","11.6325","11.6871","11.5690","0.09%"
"Aug 11, 2008","11.6358","11.6624","11.7827","11.6169","-0.72%"
"Aug 08, 2008","11.7201","11.9548","11.9688","11.7114","-2.00%"
"Aug 07, 2008","11.9587","12.0283","12.1020","11.9453","-0.60%"
"Aug 06, 2008","12.0314","12.0566","12.1121","12.0172","-0.26%"
"Aug 05, 2008","12.0631","12.1507","12.1549","12.0536","-0.76%"
"Aug 04, 2008","12.1558","12.1486","12.2004","12.1374","0.06%"
"Aug 01, 2008","12.1491","12.1678","12.1707","12.1034","-0.19%"
"Jul 31, 2008","12.1719","12.1532","12.2502","12.1441","0.14%"
"Jul 30, 2008","12.1545","12.1583","12.1875","12.1090","-0.08%"
"Jul 29, 2008","12.1646","12.2730","12.2953","12.1343","-0.92%"
"Jul 28, 2008","12.2780","12.2433","12.3013","12.2296","0.20%"
"Jul 25, 2008","12.2530","12.2249","12.2884","12.2132","0.24%"
"Jul 24, 2008","12.2240","12.2293","12.2565","12.1870","-0.05%"
"Jul 23, 2008","12.2302","12.3121","12.3234","12.2206","-0.62%"
"Jul 22, 2008","12.3064","12.4158","12.4338","12.2832","-0.90%"
"Jul 21, 2008","12.4180","12.3484","12.4225","12.3416","0.47%"
"Jul 18, 2008","12.3603","12.3632","12.3920","12.3216","-0.08%"
"Jul 17, 2008","12.3703","12.3412","12.3958","12.3048","0.23%"
"Jul 16, 2008","12.3423","12.4080","12.4383","12.3216","-0.55%"
"Jul 15, 2008","12.4111","12.4069","12.5114","12.3684","0.00%"
"Jul 14, 2008","12.4106","12.4584","12.4629","12.3577","-0.25%"
"Jul 11, 2008","12.4421","12.3161","12.4460","12.2980","1.02%"
"Jul 10, 2008","12.3166","12.2780","12.3302","12.2407","0.28%"
"Jul 09, 2008","12.2823","12.2187","12.2922","12.2083","0.44%"
"Jul 08, 2008","12.2280","12.2638","12.2804","12.1967","-0.29%"
"Jul 07, 2008","12.2635","12.2379","12.2924","12.1710","0.11%"
"Jul 04, 2008","12.2501","12.2390","12.2646","12.2034","0.08%"
"Jul 03, 2008","12.2405","12.3857","12.4090","12.2273","-1.15%"
"Jul 02, 2008","12.3834","12.3173","12.3905","12.3026","0.55%"
"Jul 01, 2008","12.3159","12.2832","12.3447","12.2569","0.25%"
"Jun 30, 2008","12.2846","12.3054","12.3529","12.2639","-0.32%"
"Jun 27, 2008","12.3241","12.2919","12.3241","12.2613","0.21%"
"Jun 26, 2008","12.2977","12.2315","12.3066","12.1967","0.53%"
"Jun 25, 2008","12.2329","12.1500","12.2486","12.1272","0.64%"
"Jun 24, 2008","12.1551","12.1155","12.1965","12.0930","0.27%"
"Jun 23, 2008","12.1220","12.1984","12.1999","12.0740","-0.46%"
"Jun 20, 2008","12.1786","12.1032","12.2158","12.0912","0.64%"
"Jun 19, 2008","12.1007","12.1188","12.1654","12.0765","-0.16%"
"Jun 18, 2008","12.1197","12.1061","12.1328","12.0630","0.08%"
"Jun 17, 2008","12.1105","12.0758","12.1450","12.0707","0.26%"
"Jun 16, 2008","12.0790","12.0373","12.1236","11.9863","0.53%"
"Jun 13, 2008","12.0156","12.0719","12.1009","11.9558","-0.42%"
"Jun 12, 2008","12.0663","12.1483","12.1570","12.0090","-0.68%"
"Jun 11, 2008","12.1486","12.0683","12.1730","12.0660","0.59%"
"Jun 10, 2008","12.0777","12.2128","12.2250","12.0571","-1.14%"
"Jun 09, 2008","12.2175","12.3323","12.3747","12.1948","-0.83%"
"Jun 06, 2008","12.3197","12.1647","12.3197","12.1560","1.22%"
"Jun 05, 2008","12.1717","12.0398","12.1807","11.9967","1.07%"
"Jun 04, 2008","12.0431","12.0445","12.0904","12.0351","-0.11%"
"Jun 03, 2008","12.0564","12.1251","12.1981","12.0263","-0.61%"
"Jun 02, 2008","12.1299","12.1405","12.1679","12.0842","-0.07%"
"May 30, 2008","12.1380","12.1065","12.1517","12.0658","0.23%"
"May 29, 2008","12.1096","12.2119","12.2244","12.0825","-0.83%"
"May 28, 2008","12.2107","12.2372","12.2996","12.1805","-0.26%"
"May 27, 2008","12.2426","12.3072","12.3478","12.2386","-0.53%"
"May 26, 2008","12.3079","12.3028","12.3224","12.2803","0.06%"
"May 23, 2008","12.3009","12.2663","12.3251","12.2452","0.25%"
"May 22, 2008","12.2703","12.3196","12.3360","12.2374","-0.44%"
"May 21, 2008","12.3242","12.2075","12.3242","12.1931","0.92%"
"May 20, 2008","12.2123","12.1040","12.2301","12.0911","0.89%"
"May 19, 2008","12.1040","12.1653","12.1933","12.0767","-0.38%"
"May 16, 2008","12.1502","12.0423","12.1696","12.0374","0.90%"
"May 15, 2008","12.0413","12.0736","12.1295","12.0253","-0.23%"
"May 14, 2008","12.0689","12.0592","12.0808","12.0059","0.15%"
"May 13, 2008","12.0504","12.1127","12.1365","12.0309","-0.56%"
"May 12, 2008","12.1185","12.0506","12.1384","11.9796","0.38%"
"May 09, 2008","12.0732","12.0049","12.0776","11.9968","0.56%"
"May 08, 2008","12.0061","11.9945","12.0373","11.9127","0.11%"
"May 07, 2008","11.9929","12.1024","12.1091","11.9744","-0.91%"
"May 06, 2008","12.1030","12.0774","12.1536","12.0444","0.22%"
"May 05, 2008","12.0764","12.0260","12.0951","12.0188","0.43%"
"May 02, 2008","12.0245","12.0553","12.0877","11.9717","-0.27%"
"May 01, 2008","12.0572","12.1658","12.1921","12.0232","-0.95%"
"Apr 30, 2008","12.1730","12.1317","12.1921","12.0924","0.34%"
"Apr 29, 2008","12.1316","12.1867","12.2037","12.1067","-0.54%"
"Apr 28, 2008","12.1969","12.1641","12.2276","12.1462","0.18%"
"Apr 25, 2008","12.1752","12.2111","12.2393","12.1215","-0.34%"
"Apr 24, 2008","12.2165","12.3759","12.3859","12.1819","-1.40%"
"Apr 23, 2008","12.3897","12.4647","12.4720","12.3604","-0.62%"
"Apr 22, 2008","12.4676","12.3985","12.4848","12.3413","0.54%"
"Apr 21, 2008","12.4011","12.3210","12.4333","12.3067","0.61%"
"Apr 18, 2008","12.3262","12.3837","12.4383","12.2442","-0.50%"
"Apr 17, 2008","12.3882","12.4219","12.4557","12.3479","-0.34%"
"Apr 16, 2008","12.4310","12.3061","12.4549","12.2774","1.01%"
"Apr 15, 2008","12.3067","12.3440","12.3732","12.2722","-0.31%"
"Apr 14, 2008","12.3450","12.2295","12.3783","12.2051","0.26%"
"Apr 11, 2008","12.3127","12.2589","12.3519","12.2524","0.43%"
"Apr 10, 2008","12.2599","12.3306","12.3959","12.2402","-0.60%"
"Apr 09, 2008","12.3335","12.2286","12.3603","12.2135","0.85%"
"Apr 08, 2008","12.2294","12.2390","12.3079","12.2088","-0.00%"
"Apr 07, 2008","12.2300","12.2526","12.2591","12.1727","-0.25%"
"Apr 04, 2008","12.2611","12.2141","12.2912","12.1804","0.36%"
"Apr 03, 2008","12.2166","12.2153","12.2215","12.0835","-0.02%"
"Apr 02, 2008","12.2192","12.1585","12.2279","12.0968","0.49%"
"Apr 01, 2008","12.1594","12.2647","12.2921","12.1192","-0.97%"
"Mar 31, 2008","12.2780","12.3016","12.3740","12.2624","-0.14%"
"Mar 28, 2008","12.2957","12.2698","12.3269","12.2475","0.12%"
"Mar 27, 2008","12.2809","12.3229","12.3311","12.2339","-0.43%"
"Mar 26, 2008","12.3337","12.1545","12.3427","12.1272","1.46%"
"Mar 25, 2008","12.1559","12.0055","12.1800","11.9816","1.27%"
"Mar 24, 2008","12.0037","11.9921","12.0260","11.9336","-0.02%"
"Mar 21, 2008","12.0062","12.0010","12.0377","11.9797","0.01%"
"Mar 20, 2008","12.0054","12.1560","12.1657","11.9750","-1.20%"
"Mar 19, 2008","12.1510","12.1410","12.2749","12.1158","0.01%"
"Mar 18, 2008","12.1494","12.2073","12.3040","12.1394","-0.51%"
"Mar 17, 2008","12.2116","12.2408","12.3582","12.1852","0.12%"
"Mar 14, 2008","12.1975","12.1602","12.2127","12.0856","0.21%"
"Mar 13, 2008","12.1720","12.1175","12.1783","12.0884","0.51%"
"Mar 12, 2008","12.1106","11.9412","12.1257","11.9393","1.39%"
"Mar 11, 2008","11.9448","11.9539","12.0708","11.9013","-0.09%"
"Mar 10, 2008","11.9553","11.9561","11.9954","11.9250","0.05%"
"Mar 07, 2008","11.9489","11.9795","12.0356","11.9189","-0.29%"
"Mar 06, 2008","11.9831","11.8887","11.9883","11.8866","0.74%"
"Mar 05, 2008","11.8948","11.8429","11.9185","11.7915","0.46%"
"Mar 04, 2008","11.8407","11.8348","11.8706","11.8087","0.03%"
"Mar 03, 2008","11.8377","11.8208","11.8916","11.7974","0.21%"
"Feb 29, 2008","11.8129","11.8269","11.8569","11.7831","-0.28%"
"Feb 28, 2008","11.8463","11.7680","11.8533","11.7333","0.62%"
"Feb 27, 2008","11.7737","11.6714","11.7915","11.6661","0.90%"
"Feb 26, 2008","11.6688","11.5599","11.6776","11.5197","0.94%"
"Feb 25, 2008","11.5601","11.5667","11.5756","11.5338","-0.05%"
"Feb 22, 2008","11.5664","11.5489","11.5876","11.5292","0.13%"
"Feb 21, 2008","11.5513","11.4746","11.5723","11.4671","0.67%"
"Feb 20, 2008","11.4743","11.4897","11.4933","11.4005","-0.14%"
"Feb 19, 2008","11.4906","11.4289","11.5128","11.4173","0.49%"
"Feb 18, 2008","11.4351","11.4464","11.4612","11.3963","-0.12%"
"Feb 15, 2008","11.4487","11.4169","11.4739","11.4063","0.26%"
"Feb 14, 2008","11.4187","11.3614","11.4251","11.3444","0.50%"
"Feb 13, 2008","11.3620","11.3691","11.3895","11.3346","-0.12%"
"Feb 12, 2008","11.3757","11.3190","11.3959","11.3004","0.45%"
"Feb 11, 2008","11.3248","11.3216","11.3682","11.2905","0.04%"
"Feb 08, 2008","11.3207","11.2932","11.3482","11.2700","0.19%"
"Feb 07, 2008","11.2996","11.4150","11.4336","11.2618","-0.94%"
"Feb 06, 2008","11.4065","11.4194","11.4481","11.3744","-0.09%"
"Feb 05, 2008","11.4169","11.5665","11.5724","11.4014","-1.29%"
"Feb 04, 2008","11.5656","11.5396","11.5835","11.5304","0.26%"
"Feb 01, 2008","11.5358","11.5841","11.6595","11.5274","-0.49%"
"Jan 31, 2008","11.5928","11.5968","11.6341","11.5376","-0.12%"
"Jan 30, 2008","11.6073","11.5295","11.6329","11.5134","0.64%"
"Jan 29, 2008","11.5330","11.5390","11.5515","11.4995","-0.07%"
"Jan 28, 2008","11.5410","11.4598","11.5560","11.4469","0.75%"
"Jan 25, 2008","11.4550","11.5176","11.5392","11.4450","-0.69%"
"Jan 24, 2008","11.5351","11.4205","11.5437","11.3904","0.99%"
"Jan 23, 2008","11.4221","11.4207","11.4668","11.3287","-0.08%"
"Jan 22, 2008","11.4310","11.2892","11.4387","11.2163","1.26%"
"Jan 21, 2008","11.2891","11.4006","11.4033","11.2664","-1.04%"
"Jan 18, 2008","11.4079","11.4298","11.4733","11.3980","-0.27%"
"Jan 17, 2008","11.4388","11.4207","11.4857","11.3858","0.09%"
"Jan 16, 2008","11.4290","11.5416","11.5834","11.3804","-0.99%"
"Jan 15, 2008","11.5437","11.6013","11.6374","11.5394","-0.52%"
"Jan 14, 2008","11.6041","11.5364","11.6393","11.5341","0.60%"
"Jan 11, 2008","11.5347","11.5510","11.5724","11.5176","-0.16%"
"Jan 10, 2008","11.5529","11.4428","11.5603","11.4233","0.92%"
"Jan 09, 2008","11.4474","11.4723","11.5062","11.4277","-0.23%"
"Jan 08, 2008","11.4737","11.4607","11.5034","11.4472","0.12%"
"Jan 07, 2008","11.4597","11.5010","11.5111","11.4309","-0.39%"
"Jan 04, 2008","11.5042","11.5110","11.5637","11.4587","-0.06%"
"Jan 03, 2008","11.5116","11.4989","11.5329","11.4690","0.06%"
"Jan 02, 2008","11.5043","11.3772","11.5224","11.3755","1.12%"
"Jan 01, 2008","11.3774","11.3740","11.3946","11.3678","-0.01%"
"Dec 31, 2007","11.3784","11.4861","11.5085","11.3588","-0.94%"
"Dec 28, 2007","11.4860","11.4088","11.4900","11.3798","0.72%"
"Dec 27, 2007","11.4040","11.3091","11.4236","11.2891","0.80%"
"Dec 26, 2007","11.3140","11.2407","11.3254","11.2309","0.62%"
"Dec 25, 2007","11.2446","11.2334","11.2511","11.2279","0.05%"
"Dec 24, 2007","11.2388","11.2108","11.2518","11.2053","0.29%"
"Dec 21, 2007","11.2061","11.1739","11.2449","11.1653","0.31%"
"Dec 20, 2007","11.1716","11.2124","11.2277","11.1627","-0.38%"
"Dec 19, 2007","11.2141","11.2453","11.2544","11.1747","-0.23%"
"Dec 18, 2007","11.2404","11.2236","11.2633","11.2037","0.12%"
"Dec 17, 2007","11.2268","11.2181","11.2762","11.1772","-0.15%"
"Dec 14, 2007","11.2439","11.4065","11.4330","11.2368","-1.40%"
"Dec 13, 2007","11.4040","11.4687","11.4939","11.3633","-0.58%"
"Dec 12, 2007","11.4702","11.4292","11.5006","11.4228","0.37%"
"Dec 11, 2007","11.4274","11.4708","11.5035","11.4165","-0.40%"
"Dec 10, 2007","11.4734","11.4204","11.4906","11.4103","0.43%"
"Dec 07, 2007","11.4239","11.4026","11.4390","11.3806","0.19%"
"Dec 06, 2007","11.4018","11.3887","11.4204","11.3242","0.14%"
"Dec 05, 2007","11.3857","11.5005","11.5117","11.3723","-1.02%"
"Dec 04, 2007","11.5036","11.4259","11.5058","11.4004","0.71%"
"Dec 03, 2007","11.4224","11.3940","11.4573","11.3860","0.26%"
"Nov 30, 2007","11.3929","11.4792","11.5179","11.3881","-0.76%"
"Nov 29, 2007","11.4798","11.5554","11.5602","11.4637","-0.58%"
"Nov 28, 2007","11.5462","11.5369","11.5731","11.4517","0.01%"
"Nov 27, 2007","11.5448","11.5710","11.6063","11.5252","-0.31%"
"Nov 26, 2007","11.5802","11.4872","11.5825","11.4864","0.38%"
"Nov 23, 2007","11.5369","11.5511","11.6437","11.4953","-0.18%"
"Nov 22, 2007","11.5580","11.5600","11.5722","11.5268","0.00%"
"Nov 21, 2007","11.5578","11.5538","11.5722","11.4910","0.15%"
"Nov 20, 2007","11.5406","11.4042","11.5466","11.3844","1.19%"
"Nov 19, 2007","11.4053","11.4203","11.4348","11.3798","-0.04%"
"Nov 16, 2007","11.4101","11.3711","11.4213","11.3480","0.25%"
"Nov 15, 2007","11.3815","11.4065","11.4516","11.3685","-0.32%"
"Nov 14, 2007","11.4177","11.3713","11.4710","11.3634","0.41%"
"Nov 13, 2007","11.3715","11.3242","11.3912","11.3101","0.38%"
"Nov 12, 2007","11.3287","11.4131","11.4185","11.3147","-0.80%"
"Nov 09, 2007","11.4205","11.3998","11.4739","11.3834","0.18%"
"Nov 08, 2007","11.4002","11.3656","11.4204","11.3447","0.27%"
"Nov 07, 2007","11.3698","11.3046","11.4449","11.2958","0.61%"
"Nov 06, 2007","11.3013","11.2298","11.3139","11.2273","0.65%"
"Nov 05, 2007","11.2280","11.2583","11.2703","11.2139","-0.24%"
"Nov 02, 2007","11.2551","11.1848","11.2734","11.1808","0.65%"
"Nov 01, 2007","11.1828","11.2206","11.2326","11.1719","-0.37%"
"Oct 31, 2007","11.2238","11.1904","11.2426","11.1730","0.29%"
"Oct 30, 2007","11.1915","11.1780","11.1930","11.1396","0.10%"
"Oct 29, 2007","11.1806","11.1691","11.1916","11.1418","0.21%"
"Oct 26, 2007","11.1574","11.1051","11.1589","11.0949","0.52%"
"Oct 25, 2007","11.1001","11.0556","11.1206","11.0410","0.38%"
"Oct 24, 2007","11.0585","11.0534","11.0611","10.9961","0.05%"
"Oct 23, 2007","11.0535","10.9885","11.0690","10.9814","0.58%"
"Oct 22, 2007","10.9899","11.1031","11.1221","10.9468","-0.90%"
"Oct 19, 2007","11.0899","11.0724","11.0996","11.0395","0.08%"
"Oct 18, 2007","11.0815","11.0167","11.0932","11.0045","0.61%"
"Oct 17, 2007","11.0147","10.9900","11.0348","10.9742","0.24%"
"Oct 16, 2007","10.9884","11.0177","11.0316","10.9663","-0.26%"
"Oct 15, 2007","11.0170","10.9979","11.0446","10.9767","0.18%"
"Oct 12, 2007","10.9972","11.0110","11.0211","10.9737","-0.11%"
"Oct 11, 2007","11.0097","10.9679","11.0449","10.9590","0.34%"
"Oct 10, 2007","10.9719","10.9415","10.9948","10.9336","0.22%"
"Oct 09, 2007","10.9475","10.9052","10.9530","10.8741","0.38%"
"Oct 08, 2007","10.9060","10.9719","10.9788","10.8881","-0.53%"
"Oct 05, 2007","10.9640","10.9606","10.9822","10.8829","-0.02%"
"Oct 04, 2007","10.9659","10.9308","10.9779","10.9096","0.27%"
"Oct 03, 2007","10.9365","10.9820","11.0203","10.9266","-0.45%"
"Oct 02, 2007","10.9857","11.0573","11.0629","10.9755","-0.66%"
"Oct 01, 2007","11.0583","11.0983","11.1053","11.0357","-0.32%"
"Sep 28, 2007","11.0943","10.9768","11.0971","10.9728","1.02%"
"Sep 27, 2007","10.9819","10.9700","11.0103","10.9625","0.10%"
"Sep 26, 2007","10.9712","10.9893","11.0048","10.9566","-0.17%"
"Sep 25, 2007","10.9901","10.9488","10.9959","10.9253","0.35%"
"Sep 24, 2007","10.9515","10.9655","10.9928","10.9358","-0.15%"
"Sep 21, 2007","10.9683","10.9485","10.9949","10.9290","0.12%"
"Sep 20, 2007","10.9553","10.8710","10.9742","10.8670","0.85%"
"Sep 19, 2007","10.8631","10.8874","10.8954","10.8468","-0.25%"
"Sep 18, 2007","10.8906","10.7933","10.8965","10.7710","0.84%"
"Sep 17, 2007","10.7997","10.7993","10.8194","10.7832","-0.06%"
"Sep 14, 2007","10.8065","10.7996","10.8257","10.7800","0.03%"
"Sep 13, 2007","10.8036","10.8263","10.8497","10.7973","-0.23%"
"Sep 12, 2007","10.8280","10.7696","10.8378","10.7591","0.48%"
"Sep 11, 2007","10.7765","10.7416","10.7835","10.7174","0.37%"
"Sep 10, 2007","10.7363","10.7307","10.7508","10.7091","0.15%"
"Sep 07, 2007","10.7201","10.6670","10.7472","10.6375","0.51%"
"Sep 06, 2007","10.6655","10.6356","10.6807","10.6213","0.30%"
"Sep 05, 2007","10.6338","10.6011","10.6561","10.5739","0.28%"
"Sep 04, 2007","10.6041","10.6170","10.6249","10.5620","-0.12%"
"Sep 03, 2007","10.6172","10.6236","10.6434","10.6007","-0.10%"
"Aug 31, 2007","10.6279","10.6352","10.6996","10.6168","-0.07%"
"Aug 30, 2007","10.6351","10.6671","10.6713","10.5988","-0.33%"
"Aug 29, 2007","10.6706","10.6059","10.6750","10.5704","0.60%"
"Aug 28, 2007","10.6069","10.6431","10.6729","10.6050","-0.37%"
"Aug 27, 2007","10.6466","10.6625","10.6787","10.6366","-0.22%"
"Aug 24, 2007","10.6705","10.5900","10.6728","10.5806","0.72%"
"Aug 23, 2007","10.5946","10.5781","10.6190","10.5679","0.17%"
"Aug 22, 2007","10.5762","10.5048","10.5812","10.4968","0.67%"
